,step,accuracy,examples_per_second,loss
168,168,0.73828125,5289.238314327234,0.5497395992279053
169,169,0.73046875,5856.656452325499,0.5558218955993652
170,170,0.74609375,4518.335741728069,0.5435274839401245
171,171,0.72265625,5806.677792499257,0.5725288987159729
172,172,0.6875,4376.456923923455,0.5783970355987549
173,173,0.71484375,4042.474348210756,0.5551410913467407
174,174,0.75390625,4403.360416000262,0.5378531217575073
175,175,0.71484375,4449.636666528531,0.53340083360672
176,176,0.6796875,4455.619098204875,0.5634837746620178
177,177,0.703125,5828.426239652599,0.5586393475532532
178,178,0.703125,6017.686523081751,0.5678785443305969
179,179,0.73046875,4347.027294883525,0.5364632606506348
180,180,0.71484375,6254.138824009086,0.5431625843048096
181,181,0.73046875,4457.7648690164815,0.5515758991241455
182,182,0.70703125,5871.034862866891,0.5525524616241455
183,183,0.7109375,3702.941076663103,0.5437231063842773
184,184,0.73828125,5648.002861501236,0.5427619218826294
185,185,0.7421875,4480.084382692869,0.5266333222389221
186,186,0.79296875,6104.517087092721,0.49249354004859924
187,187,0.69921875,6559.966178114748,0.5503053665161133
188,188,0.75390625,4473.383732798953,0.5380887985229492
189,189,0.734375,5786.150982642762,0.5485668182373047
190,190,0.69140625,4105.066901152677,0.5663662552833557
191,191,0.75,4437.4264342450015,0.5485303401947021
192,192,0.68359375,4529.256685845411,0.5867437124252319
193,193,0.74609375,5818.256725928896,0.5248200297355652
194,194,0.73828125,4459.838609724287,0.5311360359191895
195,195,0.73046875,6753.900302551877,0.532902717590332
196,196,0.71484375,5803.790256584886,0.5342162251472473
197,197,0.7421875,4400.815715591404,0.541680097579956
198,198,0.76171875,6314.753988837723,0.53260737657547
199,199,0.7265625,4451.4998362416,0.5252722501754761
200,200,0.6953125,5987.719569048203,0.5389378070831299
201,201,0.69140625,4405.691125362613,0.5716433525085449
202,202,0.75,7129.191724430988,0.5112415552139282
203,203,0.6640625,6064.590564300682,0.5617291927337646
204,204,0.7421875,4695.780321086674,0.49139007925987244
205,205,0.7265625,5708.811569237313,0.5323247313499451
206,206,0.6953125,4454.898139197178,0.5565826892852783
207,207,0.73046875,4282.513746026555,0.5144832134246826
208,208,0.703125,3636.8070504635166,0.5433747172355652
209,209,0.75,4832.016992628727,0.5020514726638794
210,210,0.7421875,4718.644992595132,0.5092095732688904
211,211,0.74609375,4333.728160669024,0.5043955445289612
212,212,0.76171875,6151.027560250454,0.489398330450058
213,213,0.76171875,4391.6359873536285,0.5197803974151611
214,214,0.68359375,3263.702560829192,0.5320057272911072
215,215,0.73046875,4585.58321802559,0.5134430527687073
216,216,0.72265625,4715.433028264269,0.5167962312698364
217,217,0.75390625,4534.765706563055,0.531806230545044
218,218,0.75390625,5723.814576314555,0.49788135290145874
219,219,0.734375,4422.9315516524075,0.5315811634063721
220,220,0.76171875,5852.602276195875,0.51099693775177
221,221,0.765625,4529.294896779799,0.5031142830848694
222,222,0.71875,4470.273543272994,0.551262617111206
223,223,0.78515625,4280.652793060008,0.4617210030555725
224,224,0.7578125,6035.885751547278,0.48531660437583923
225,225,0.75390625,6119.546930656955,0.5346951484680176
226,226,0.76953125,4405.492286483292,0.5091196894645691
227,227,0.7578125,5764.066436907485,0.5082654356956482
228,228,0.75390625,3830.5649265631855,0.4955585300922394
229,229,0.77734375,4602.625173068597,0.47288137674331665
230,230,0.68359375,6087.558460849402,0.545015275478363
231,231,0.79296875,4439.683209910234,0.4499567449092865
232,232,0.77734375,5949.664067911188,0.46928662061691284
233,233,0.75390625,5530.304621026391,0.4810183644294739
234,234,0.74609375,4371.5035806907335,0.49774298071861267
235,235,0.80078125,4524.218495609526,0.42840296030044556
236,236,0.78125,4525.000206497507,0.4671579897403717
237,237,0.8125,4507.315965779819,0.43117713928222656
238,238,0.734375,4500.288456541238,0.4919774532318115
239,239,0.77734375,4476.871540430783,0.45852434635162354
240,240,0.7421875,5992.264124829788,0.4779374897480011
241,241,0.76171875,5848.776712567544,0.5009692311286926
242,242,0.80859375,4545.092845472016,0.45505112409591675
243,243,0.7734375,3611.243366864761,0.45913389325141907
244,244,0.7734375,4447.019796895449,0.49408382177352905
245,245,0.75390625,5739.786304591864,0.46935850381851196
246,246,0.78125,4436.839681660786,0.4551132917404175
247,247,0.78515625,4818.313202839629,0.4518956243991852
248,248,0.76953125,5763.014577384658,0.462206095457077
249,249,0.7578125,4634.970167615611,0.45609861612319946
250,250,0.765625,4548.635606503486,0.48502352833747864
251,251,0.7734375,3948.436697666038,0.4795375168323517
252,252,0.734375,4649.460784016558,0.5434601306915283
253,253,0.75,5855.059649811601,0.48202452063560486
254,254,0.83203125,4503.950604026845,0.4159884750843048
255,255,0.74609375,4449.747306302424,0.5126301050186157
256,256,0.70703125,4534.459298298958,0.5423098206520081
257,257,0.73046875,4471.911906308827,0.47573164105415344
258,258,0.7734375,6551.480685569243,0.4371844530105591
259,259,0.80078125,5248.979888737888,0.45001354813575745
260,260,0.76171875,6648.679690644408,0.5077301859855652
261,261,0.734375,3787.2220149056316,0.5178247690200806
262,262,0.82421875,4022.1075217261014,0.40617620944976807
263,263,0.796875,6168.9446155260375,0.45424556732177734
264,264,0.765625,4311.748621635405,0.46932342648506165
265,265,0.7578125,4608.551579688312,0.4841896891593933
266,266,0.78125,6132.443652479839,0.4492056369781494
267,267,0.78125,4405.040446681682,0.4307895004749298
268,268,0.80859375,4252.84709833806,0.4320622384548187
269,269,0.75,6006.577631586308,0.45536184310913086
270,270,0.7890625,4260.389970995401,0.43440794944763184
271,271,0.77734375,5912.024138310759,0.45959094166755676
272,272,0.8203125,4462.340773741496,0.3964596092700958
273,273,0.765625,5721.83198068817,0.4460669159889221
274,274,0.83203125,4481.542889578951,0.3944260776042938
275,275,0.8359375,6006.140848221778,0.38252848386764526
276,276,0.796875,3981.8800327823865,0.4343452453613281
277,277,0.8125,5872.993726309572,0.4193119406700134
278,278,0.84765625,4562.028440932169,0.3605889678001404
279,279,0.8046875,5946.731413380594,0.41951707005500793
280,280,0.83203125,6066.783571674756,0.3916223645210266
281,281,0.79296875,6244.209772153666,0.4224368631839752
282,282,0.79296875,6109.414538668123,0.40729013085365295
283,283,0.8203125,5709.7526455167135,0.38873764872550964
284,284,0.8125,4041.378855570653,0.4110041856765747
285,285,0.79296875,4156.489685633436,0.4148780107498169
286,286,0.8125,4350.356028960728,0.4256244897842407
287,287,0.84765625,4252.021875061875,0.39832666516304016
288,288,0.83984375,4351.607823429762,0.38424354791641235
289,289,0.8203125,4230.611237849828,0.41489601135253906
290,290,0.8359375,4136.808821149801,0.38844701647758484
291,291,0.80078125,4371.165452162089,0.418699711561203
292,292,0.796875,4042.778757130217,0.41391313076019287
293,293,0.80859375,4172.3826924945115,0.41750892996788025
294,294,0.8125,4261.404474359941,0.3930124044418335
295,295,0.87109375,4567.170667800936,0.32611045241355896
296,296,0.8515625,4132.653208579819,0.3714355230331421
297,297,0.828125,4180.065651375004,0.3978857398033142
298,298,0.82421875,4132.223794093425,0.38939106464385986
299,299,0.8046875,4147.530868680158,0.42163756489753723
300,300,0.84765625,3917.950732876737,0.36578381061553955
301,301,0.84375,4284.991835008102,0.3693235218524933
302,302,0.78125,4303.902196960891,0.431827187538147
303,303,0.8359375,4367.2896119742945,0.39256739616394043
304,304,0.76953125,4234.69905899242,0.44465747475624084
305,305,0.83984375,3983.224234510287,0.35574135184288025
306,306,0.83984375,4434.549165534359,0.36434048414230347
307,307,0.80078125,4260.643551548724,0.4875042736530304
308,308,0.84765625,5970.838309301511,0.3559470772743225
309,309,0.83203125,4418.50880210691,0.3578011095523834
310,310,0.81640625,6253.847413697705,0.3912218511104584
311,311,0.8125,5840.981694944759,0.3964533507823944
312,312,0.8203125,4541.209859417029,0.3915688693523407
313,313,0.80859375,3333.1941291876724,0.39026913046836853
314,314,0.86328125,6121.675165336374,0.33086973428726196
315,315,0.8125,6031.105429300022,0.39474862813949585
316,316,0.86328125,5119.321379020992,0.32532140612602234
317,317,0.8203125,5723.051876962109,0.40381181240081787
318,318,0.86328125,7214.358439603854,0.3265213370323181
319,319,0.859375,4543.727276958948,0.3422172963619232
320,320,0.87890625,4577.7436785088485,0.31181076169013977
321,321,0.82421875,3810.865437716054,0.4145638644695282
322,322,0.87109375,6000.971474559599,0.3223324716091156
323,323,0.8515625,4265.280940653055,0.3596520721912384
324,324,0.87109375,6211.878440061787,0.31889650225639343
325,325,0.85546875,5852.761783286729,0.31996801495552063
326,326,0.90625,4740.0169692796,0.2830696105957031
327,327,0.87109375,5856.752288173498,0.31256425380706787
328,328,0.90625,4646.382497014176,0.301748126745224
329,329,0.82421875,3535.790620328111,0.4085131585597992
330,330,0.85546875,4696.684078611826,0.36055633425712585
331,331,0.84765625,3546.0195903593767,0.35578668117523193
332,332,0.83984375,8327.130357904533,0.3661147952079773
333,333,0.890625,3258.6609692143343,0.2769198417663574
334,334,0.8671875,4682.388086256896,0.31425604224205017
335,335,0.875,6207.568950067352,0.30091506242752075
336,336,0.875,4564.549595085765,0.30779922008514404
337,337,0.90234375,4413.786426604184,0.2609921097755432
338,338,0.87109375,6035.885751547278,0.29772287607192993
339,339,0.88671875,4486.655150656655,0.30336156487464905
340,340,0.86328125,5014.743453345601,0.3225194811820984
341,341,0.9140625,4283.658437724407,0.2807213068008423
342,342,0.90625,5874.664609492545,0.2703249156475067
343,343,0.8828125,3824.289091744459,0.2900133430957794
344,344,0.890625,4498.25231460147,0.29529204964637756
345,345,0.89453125,6262.455449471296,0.27707046270370483
346,346,0.8515625,4001.3185316027384,0.3267497420310974
347,347,0.84765625,6659.153104320808,0.3340667486190796
348,348,0.86328125,4329.778716883745,0.3317137062549591
349,349,0.8671875,5996.715109882439,0.31410321593284607
350,350,0.8671875,4613.779456440005,0.31393447518348694
351,351,0.90625,6052.727899976325,0.26547589898109436
352,352,0.85546875,4481.767359545872,0.36312204599380493
353,353,0.89453125,5020.347225988648,0.26432207226753235
354,354,0.90625,5964.00642090237,0.24684889614582062
355,355,0.87890625,6054.400216522225,0.28364554047584534
356,356,0.9140625,4554.327116638319,0.2289077788591385
357,357,0.88671875,4309.325970132481,0.2649978995323181
358,358,0.890625,6000.9379362764,0.3106789290904999
359,359,0.88671875,6785.141289992353,0.24961331486701965
360,360,0.8984375,5767.750970923331,0.27921199798583984
361,361,0.9140625,3646.8616338743805,0.26218852400779724
362,362,0.90625,6186.253443875346,0.2933729588985443
363,363,0.91015625,3977.7202404987793,0.24634867906570435
364,364,0.90625,4504.611935477104,0.2652524709701538
365,365,0.91796875,5861.356100223811,0.23074646294116974
366,366,0.86328125,4594.452059014822,0.29030486941337585
367,367,0.90234375,5967.38724539417,0.24695415794849396
368,368,0.87890625,5960.761784217392,0.29599055647850037
369,369,0.89453125,5799.088470865266,0.24916766583919525
370,370,0.90234375,6131.9183356462045,0.25834739208221436
371,371,0.8984375,5996.21278829508,0.27304452657699585
372,372,0.9296875,4560.710792454754,0.2176993489265442
373,373,0.875,4375.155139394828,0.30926549434661865
374,374,0.8828125,4245.179826989072,0.29747462272644043
375,375,0.89453125,4582.100011095275,0.27289649844169617
376,376,0.921875,4405.6007418288045,0.21868976950645447
377,377,0.91796875,6164.800652225086,0.24779483675956726
378,378,0.8984375,4503.006181589431,0.2803982198238373
379,379,0.90234375,3531.8595863375613,0.27856624126434326
380,380,0.8984375,4799.854378349865,0.22809472680091858
381,381,0.88671875,4571.72099835651,0.27782633900642395
382,382,0.8984375,5732.982850308609,0.27781355381011963
383,383,0.88671875,6560.607484801271,0.27329954504966736
384,384,0.9296875,4527.957897577761,0.24350105226039886
385,385,0.90234375,6088.317848050306,0.22833675146102905
386,386,0.9296875,5898.772848133254,0.21246843039989471
387,387,0.91796875,6835.59325443561,0.23527207970619202
388,388,0.9140625,5835.553391304348,0.212086021900177
389,389,0.87109375,5874.27893668587,0.27153727412223816
390,390,0.92578125,4343.563079736087,0.19939690828323364
391,391,0.9453125,3980.4629568531213,0.16845448315143585
392,392,0.91796875,3733.845060333136,0.230699360370636
393,393,0.921875,4640.9802170633775,0.23562878370285034
394,394,0.921875,4414.439691819401,0.2454349547624588
395,395,0.90625,6113.902074329672,0.23551034927368164
396,396,0.9296875,4542.708443684794,0.1999245136976242
397,397,0.90625,5716.288012606541,0.24154318869113922
398,398,0.8984375,4400.364834516336,0.21814781427383423
399,399,0.93359375,4497.969662822506,0.21352554857730865
400,400,0.93359375,4330.669333989409,0.1982467621564865
401,401,0.921875,5030.790895546164,0.21125279366970062
402,402,0.94140625,4582.628022210177,0.1863701492547989
403,403,0.9296875,4401.60949074169,0.21699264645576477
404,404,0.9453125,4576.31941354473,0.18409782648086548
405,405,0.921875,6131.673218589033,0.1969698816537857
406,406,0.9375,4028.490693599763,0.1895769238471985
407,407,0.93359375,4177.918725000389,0.18540219962596893
408,408,0.92578125,6885.608721303065,0.18422408401966095
409,409,0.921875,5869.751071459809,0.2544231414794922
410,410,0.91796875,4062.003283674689,0.1997835487127304
411,411,0.9140625,6297.384397030017,0.20938196778297424
412,412,0.96875,3758.9158276504277,0.12250145524740219
413,413,0.890625,6071.414651799245,0.23355260491371155
414,414,0.9296875,4388.74602097622,0.1947411447763443
415,415,0.94921875,6151.661886619497,0.14906464517116547
416,416,0.94921875,4656.800711265315,0.17086993157863617
417,417,0.94140625,5358.073344411344,0.17181889712810516
418,418,0.93359375,5995.543157071863,0.19997838139533997
419,419,0.94140625,6189.3558063660785,0.16155540943145752
420,420,0.921875,4739.891424207511,0.1918788105249405
421,421,0.9453125,5793.675195597043,0.16940657794475555
422,422,0.9453125,4701.187506020193,0.19065044820308685
423,423,0.9609375,5745.283742930371,0.15248973667621613
424,424,0.95703125,3941.3349582096016,0.1990557312965393
425,425,0.953125,5234.369038623722,0.14280924201011658
426,426,0.9296875,5889.971607240812,0.23983410000801086
427,427,0.9140625,4241.239276840978,0.21892940998077393
428,428,0.921875,4379.777303709022,0.22171863913536072
429,429,0.9453125,4659.468172172728,0.18660463392734528
430,430,0.9609375,6919.866364198804,0.13648124039173126
431,431,0.94140625,4666.616645660394,0.1814996749162674
432,432,0.95703125,5907.762950410177,0.15629318356513977
433,433,0.9609375,6148.77323667016,0.15361373126506805
434,434,0.94921875,5788.334424073186,0.1728939414024353
435,435,0.9296875,5098.247110773467,0.19186417758464813
436,436,0.97265625,5740.829701233987,0.1221555843949318
437,437,0.9453125,4525.419772494511,0.16490402817726135
438,438,0.953125,4485.193314870278,0.13601715862751007
439,439,0.9375,3807.284597355535,0.16610614955425262
440,440,0.93359375,4850.505377947029,0.17085376381874084
441,441,0.94140625,4290.110890471986,0.16767652332782745
442,442,0.9375,4647.00587290802,0.17250002920627594
443,443,0.91796875,5918.01970942922,0.170811727643013
444,444,0.96875,5921.446548025434,0.14474347233772278
445,445,0.9609375,4281.062405307561,0.15062594413757324
446,446,0.953125,4313.446099088495,0.15170057117938995
447,447,0.93359375,4676.351847254705,0.22180844843387604
448,448,0.9453125,4439.4996464911665,0.15837353467941284
449,449,0.94140625,5878.041408003503,0.17870602011680603
450,450,0.9375,4371.040891678777,0.18277998268604279
451,451,0.9609375,4363.456102992572,0.1309860497713089
452,452,0.94140625,4449.138855625121,0.21522273123264313
453,453,0.93359375,4566.354900443136,0.22097666561603546
454,454,0.96484375,4300.3685589099905,0.12699030339717865
455,455,0.9375,4430.011774947499,0.1800570785999298
456,456,0.95703125,7128.671079450018,0.12637989223003387
457,457,0.97265625,4519.400736578487,0.11656421422958374
458,458,0.97265625,5892.0401237955175,0.11634994298219681
459,459,0.94921875,4719.267168593944,0.13987413048744202
460,460,0.953125,5899.71276765257,0.14040519297122955
461,461,0.9765625,4586.778119994019,0.08603309094905853
462,462,0.96484375,5976.787478013048,0.13933849334716797
463,463,0.94140625,4926.686781925632,0.17260107398033142
464,464,0.9609375,5831.528369006175,0.13425423204898834
465,465,0.9453125,4029.9421785686136,0.14919568598270416
466,466,0.9609375,6206.456636840767,0.12557576596736908
467,467,0.97265625,5926.021844352093,0.11243247240781784
468,468,0.9609375,3920.1678848639294,0.11344818025827408
469,469,0.953125,3641.296341889385,0.16686201095581055
470,470,0.94140625,4755.046583204538,0.14823445677757263
471,471,0.9765625,4164.937933709587,0.12036627531051636
472,472,0.9765625,4439.205976591408,0.13353002071380615
473,473,0.96875,6005.065959755266,0.11649231612682343
474,474,0.9453125,4443.688668352419,0.1411874145269394
475,475,0.9453125,5741.167351958295,0.15426521003246307
476,476,0.94921875,3900.6151085278357,0.1480863243341446
477,477,0.96484375,4566.218967548235,0.1522248238325119
478,478,0.95703125,4331.647688627296,0.18282167613506317
479,479,0.984375,6952.260183236751,0.10890482366085052
480,480,0.984375,4572.752888468696,0.09201490879058838
481,481,0.92578125,5784.124975759012,0.19481895864009857
482,482,0.95703125,4547.57605045042,0.1516762673854828
483,483,0.9609375,5912.121794765909,0.10862690210342407
484,484,0.97265625,6867.947780812455,0.15002480149269104
485,485,0.95703125,6033.138683178442,0.15747366845607758
486,486,0.953125,6466.688090964936,0.1551661640405655
487,487,0.9765625,3389.871583267561,0.13028763234615326
488,488,0.96875,4762.597188771052,0.09753333032131195
489,489,0.9375,4411.447146454998,0.17063605785369873
490,490,0.93359375,4408.531056002627,0.1549593210220337
491,491,0.9765625,5997.5189995028795,0.11810792982578278
492,492,0.96875,4503.875035653764,0.12597541511058807
493,493,0.9765625,3855.4325621811054,0.15656976401805878
494,494,0.97265625,3537.0834906297455,0.13399668037891388
495,495,0.953125,4522.217784085884,0.15618106722831726
496,496,0.921875,4661.389827565249,0.21320098638534546
497,497,0.984375,4334.847896649172,0.08515933156013489
498,498,0.953125,3827.4653662987994,0.15138903260231018
499,499,0.97265625,5942.02544506732,0.10372858494520187
500,500,0.96484375,4350.391280918907,0.14024339616298676
501,501,0.96875,3603.4265079972347,0.12540622055530548
502,502,0.96484375,4637.332262257983,0.1069449931383133
503,503,0.96875,3493.5247663916293,0.13119208812713623
504,504,0.9375,4622.65829738503,0.17961104214191437
505,505,0.9609375,4326.79520150225,0.11914274096488953
506,506,0.96484375,4595.258230870955,0.09996820241212845
507,507,0.96875,4298.612519416465,0.12767918407917023
508,508,0.98046875,4374.477804575973,0.10363498330116272
509,509,0.96875,4403.92028382175,0.1288779228925705
510,510,0.953125,4445.67570230825,0.13316889107227325
511,511,0.96484375,4391.312696562583,0.10845843702554703
512,512,0.953125,4441.648289099212,0.13432830572128296
513,513,0.9609375,4447.775055817672,0.09554807096719742
514,514,0.96484375,4484.912301806092,0.12609577178955078
515,515,0.98046875,6049.317874004214,0.1236579567193985
516,516,0.98828125,4418.545167237293,0.09973983466625214
517,517,0.96484375,4418.927037248906,0.1160091683268547
518,518,0.9765625,4425.848487471508,0.07926015555858612
519,519,0.9375,4231.128036189966,0.1461056023836136
520,520,0.9609375,5834.633802281162,0.1228717491030693
