,step,accuracy,examples_per_second,loss
522,522,0.984375,5898.837660553987,0.042866021394729614
523,523,0.9921875,4091.8167766717984,0.03535769134759903
524,524,1.0,4520.846890012589,0.03510994836688042
525,525,0.99609375,4491.609980966723,0.02980821207165718
526,526,0.97265625,4340.104381568311,0.06462917476892471
527,527,0.984375,4526.449946251291,0.041963234543800354
528,528,0.98828125,4524.809520398144,0.029315568506717682
529,529,0.99609375,4505.538125849712,0.024225689470767975
530,530,0.98828125,4489.431511345439,0.03760610148310661
531,531,0.98828125,4271.83105898454,0.032686930149793625
532,532,0.98828125,4285.539109958092,0.045937273651361465
533,533,0.99609375,4527.633316888254,0.04145481809973717
534,534,1.0,4265.568994489975,0.02328074909746647
535,535,0.99609375,4476.908872581721,0.023892657831311226
536,536,0.9765625,4497.687046562673,0.054800186306238174
537,537,0.9765625,4299.077213816408,0.05794614180922508
538,538,0.9921875,4550.698339909558,0.039777617901563644
539,539,0.9921875,4927.048493080283,0.05007075145840645
540,540,0.98828125,4557.787557728878,0.04396255314350128
541,541,0.99609375,4517.575338373703,0.024560069665312767
542,542,0.98828125,4553.863546336312,0.06184723228216171
543,543,1.0,4526.8506960547065,0.0145947877317667
544,544,0.99609375,4520.865924516227,0.020647743716835976
545,545,0.99609375,4499.647250113147,0.019417759031057358
546,546,0.99609375,4496.9335768013,0.025945043191313744
547,547,0.98828125,4561.156382481628,0.038170672953128815
548,548,0.9921875,4219.356428795976,0.030630456283688545
549,549,0.98828125,4553.071832013162,0.0406205840408802
550,550,0.9921875,4875.481076859508,0.03602055832743645
551,551,0.9921875,4447.867178114877,0.03396621346473694
552,552,0.98046875,4975.149888101714,0.06472072005271912
553,553,0.98828125,4571.331726880274,0.0354340560734272
554,554,0.9921875,6868.606783260622,0.02797798253595829
555,555,1.0,9029.566106598046,0.019060732796788216
556,556,0.99609375,5030.484494980018,0.024354038760066032
557,557,0.984375,6574.788282551191,0.03447249159216881
558,558,0.9921875,3959.4878126129315,0.027118278667330742
559,559,0.99609375,6782.741063137614,0.01868203654885292
560,560,0.98046875,5006.816428544783,0.0516740120947361
561,561,0.99609375,6814.379793107825,0.0238223634660244
562,562,0.9921875,6506.224961068392,0.023453934118151665
563,563,0.99609375,6883.975355340852,0.017924202606081963
564,564,0.98828125,4878.826182968166,0.023309294134378433
565,565,0.98828125,11052.07069261886,0.048759713768959045
566,566,0.98828125,6313.009007314033,0.033767711371183395
567,567,0.99609375,4470.050223139945,0.023154839873313904
568,568,0.98828125,4560.575195378865,0.03932803124189377
569,569,0.99609375,4659.528831800035,0.028430908918380737
570,570,0.9921875,4391.582102249488,0.027565861120820045
571,571,0.98828125,4292.803722923646,0.033767856657505035
572,572,0.9921875,6305.372153385401,0.035240791738033295
573,573,0.98828125,4074.627727032965,0.030977444723248482
574,574,0.99609375,11085.846392103824,0.021032707765698433
575,575,0.9921875,3979.312325122021,0.03492514789104462
576,576,0.98828125,4412.915707017154,0.02984277345240116
577,577,0.99609375,4533.425476039688,0.02846263349056244
578,578,0.99609375,4586.876090392584,0.028331078588962555
579,579,1.0,4441.115525720407,0.013525781221687794
580,580,0.98828125,3771.935615774276,0.03529166057705879
581,581,0.98046875,4275.845713967139,0.05259626358747482
582,582,0.98046875,4711.646462563243,0.05510096251964569
583,583,0.9921875,4648.051911397391,0.033337175846099854
584,584,0.9921875,7828.503069452748,0.046114642173051834
585,585,0.98828125,4155.026019657921,0.036982327699661255
586,586,0.9921875,4655.3873875436275,0.0371999628841877
587,587,1.0,4568.550366125031,0.009208723902702332
588,588,0.97265625,4559.200309115073,0.05931023135781288
589,589,0.99609375,4576.670519837007,0.013396144844591618
590,590,0.9921875,4658.518044166775,0.021132154390215874
591,591,0.98828125,4216.622450862966,0.027250653132796288
592,592,0.9921875,6890.867238690549,0.03000575862824917
593,593,1.0,3990.2850878333934,0.015486098825931549
594,594,0.98828125,4159.935780562927,0.032957203686237335
595,595,0.98828125,4489.957155342201,0.03144312649965286
596,596,0.98828125,5071.039123453292,0.03210395574569702
597,597,0.9921875,3872.9127555510668,0.024751776829361916
598,598,0.98828125,4316.029520057882,0.03675893321633339
599,599,0.99609375,5016.641237922592,0.022224061191082
600,600,0.99609375,4365.105816255595,0.025506220757961273
601,601,0.9921875,4479.523671255736,0.027469195425510406
602,602,0.99609375,4488.624511943281,0.01920144073665142
603,603,0.98046875,4264.433948925692,0.046477384865283966
604,604,0.98828125,5005.55603002191,0.02435406856238842
605,605,0.9921875,9905.276002988903,0.028307363390922546
606,606,0.98828125,4037.0787081249764,0.04258027672767639
607,607,0.99609375,10524.61061339711,0.02731475606560707
608,608,1.0,6778.758721701031,0.012246004305779934
609,609,0.9921875,4522.198738196918,0.02003714255988598
610,610,0.9765625,6870.848337865941,0.041664980351924896
611,611,0.9921875,4417.127370560213,0.018257321789860725
612,612,0.984375,4539.597104782521,0.03683943301439285
613,613,1.0,5322.430586054258,0.01453771349042654
614,614,0.9921875,6632.170822549861,0.029406355693936348
615,615,0.99609375,4980.919622769296,0.0246291384100914
616,616,0.99609375,6732.008075336368,0.02511570043861866
617,617,0.984375,4775.326988419049,0.025641199201345444
618,618,0.984375,6834.940571370373,0.035041000694036484
619,619,0.9921875,7053.093689444748,0.026586411520838737
620,620,1.0,3958.0574461810675,0.014257233589887619
621,621,0.9921875,6875.335839101509,0.030436331406235695
622,622,0.984375,5103.287155065066,0.039771925657987595
623,623,0.99609375,6720.715446340273,0.020226474851369858
624,624,1.0,7146.653603471686,0.016131827607750893
625,625,0.9921875,7151.032447120251,0.019786003977060318
626,626,0.98046875,4742.69684936771,0.02891501598060131
627,627,0.9921875,10886.895312642582,0.023965144529938698
628,628,0.9921875,4888.4662004662005,0.027950288727879524
629,629,0.984375,6606.381699491174,0.03984583914279938
630,630,0.99609375,5092.00933285278,0.02960997074842453
631,631,0.99609375,7026.370432415454,0.03152337297797203
632,632,0.99609375,3597.245549264632,0.0229964442551136
633,633,0.98828125,7139.810516796553,0.027334604412317276
634,634,0.99609375,3951.081009276602,0.01462011318653822
635,635,0.99609375,5728.333923731888,0.017631400376558304
636,636,0.98828125,4176.992324778944,0.026207325980067253
637,637,0.9921875,5984.315673313789,0.015403245575726032
638,638,0.98828125,4461.691794995388,0.02955891750752926
639,639,1.0,4474.595455985064,0.016441423445940018
640,640,0.99609375,3552.6955163731295,0.020825782790780067
641,641,0.9921875,5937.885095864049,0.022371305152773857
642,642,0.98046875,4594.609338627961,0.036193978041410446
643,643,1.0,4246.842081532079,0.01646866835653782
644,644,0.9921875,4366.348358972482,0.0187135711312294
645,645,0.99609375,6043.019444741478,0.015306047163903713
646,646,0.984375,4582.940975112147,0.03337655961513519
647,647,1.0,4578.173082908735,0.02123434841632843
648,648,0.99609375,4780.152805787424,0.020092593505978584
649,649,0.98828125,4567.870128986148,0.02772027812898159
650,650,0.98828125,7260.21220603946,0.03002231940627098
651,651,0.99609375,4990.2718539553,0.027418792247772217
652,652,0.99609375,5057.99640108156,0.016639403998851776
653,653,0.99609375,7306.254841387569,0.01533869281411171
654,654,0.9921875,4813.366912473383,0.01915554143488407
655,655,0.98828125,5187.133511432312,0.018556838855147362
656,656,0.9921875,4983.92517673052,0.02404691092669964
657,657,0.98828125,7181.066745137904,0.02800997719168663
658,658,0.99609375,6535.649303061659,0.0181757602840662
659,659,1.0,9561.96578593501,0.02274014800786972
660,660,0.99609375,6502.481856499201,0.023951411247253418
661,661,0.99609375,4571.351188879665,0.01820630207657814
662,662,0.984375,4499.892395700186,0.028896888718008995
663,663,1.0,4143.561556717541,0.009509533643722534
664,664,0.99609375,6416.79659122827,0.014131437987089157
665,665,0.9765625,4419.891097993694,0.053327448666095734
666,666,0.9921875,4909.005317081868,0.01738305389881134
667,667,0.99609375,7151.69926334439,0.022707559168338776
668,668,1.0,4595.671257736195,0.024875404313206673
669,669,1.0,7114.925215685755,0.018018541857600212
670,670,0.9921875,6922.6770510299475,0.028866726905107498
671,671,1.0,6751.437219801433,0.009251116774976254
672,672,0.99609375,4988.556195148693,0.01630023866891861
673,673,0.98046875,6549.682343324916,0.031162461265921593
674,674,0.97265625,3684.124686482462,0.049983955919742584
675,675,1.0,5892.0401237955175,0.016602352261543274
676,676,0.9921875,4537.67865172338,0.03592834249138832
677,677,0.99609375,5830.6733712001915,0.030973421409726143
678,678,1.0,4005.7818898107803,0.019130870699882507
679,679,0.99609375,5402.936724147474,0.010985094122588634
680,680,0.9921875,4031.319031349728,0.013672595843672752
681,681,0.98046875,4841.974882416339,0.04104936867952347
682,682,0.98828125,11016.691366131432,0.018936417996883392
683,683,0.98046875,5228.12484297247,0.04308341071009636
684,684,1.0,4324.947834387977,0.009497974067926407
685,685,1.0,4547.479751649599,0.024481765925884247
686,686,1.0,4483.077215982631,0.02721993997693062
687,687,1.0,4560.110352325621,0.015966039150953293
688,688,0.99609375,5029.377050408911,0.021436795592308044
689,689,0.984375,4976.233577724842,0.03115883097052574
690,690,0.98828125,6985.322247810869,0.02715345285832882
691,691,0.9921875,4636.030810680115,0.019160844385623932
692,692,0.99609375,7022.694014231896,0.017789728939533234
693,693,0.99609375,4613.601038094993,0.017274390906095505
694,694,0.99609375,4522.446347267558,0.020440829917788506
695,695,1.0,4404.552563787021,0.014299158938229084
696,696,0.99609375,4561.950911122535,0.016617899760603905
697,697,0.98828125,4607.918702606203,0.02214360609650612
698,698,0.98828125,4588.718713140395,0.027711166068911552
699,699,0.98828125,4661.491011231077,0.02214115485548973
700,700,0.9921875,4658.214893386261,0.023934287950396538
701,701,1.0,4568.472614483923,0.015621278434991837
702,702,0.9921875,4518.582927937785,0.021409641951322556
703,703,1.0,4624.330620084929,0.015413738787174225
704,704,1.0,6403.059323044629,0.012926701456308365
705,705,0.984375,3847.2545853890997,0.03301925212144852
706,706,0.9921875,4546.671002710027,0.017578931525349617
707,707,1.0,3947.3335269486834,0.007937808521091938
708,708,0.98828125,8029.9574773589,0.026997491717338562
709,709,0.9921875,3945.187015229732,0.023325448855757713
710,710,1.0,11113.499047776766,0.015195613726973534
711,711,0.99609375,4710.778272562551,0.02102535590529442
712,712,0.99609375,6642.797723335808,0.025151649489998817
713,713,0.99609375,6835.723806007207,0.01687813550233841
714,714,1.0,6540.187506091024,0.011356833390891552
715,715,1.0,5813.814779520056,0.007488797418773174
716,716,0.9765625,9918.360065768811,0.045633140951395035
717,717,0.99609375,6773.456201662861,0.01767946220934391
718,718,0.98828125,6996.70166293072,0.02372666448354721
719,719,0.9921875,3858.341893916799,0.032561294734478
720,720,1.0,4443.192187370686,0.02179628238081932
721,721,1.0,6733.7812562713225,0.017458679154515266
722,722,0.99609375,6112.370701383868,0.01553085446357727
723,723,0.9921875,4118.892863855888,0.02030680701136589
724,724,0.98046875,5673.998615507374,0.033907223492860794
725,725,0.9921875,3674.781732559413,0.014712286181747913
726,726,0.9921875,4728.244730086177,0.018108941614627838
727,727,0.99609375,4562.6099985127585,0.014373577199876308
728,728,1.0,4276.782417162226,0.017243165522813797
729,729,0.99609375,4444.074896942205,0.015117065981030464
730,730,1.0,4954.374758912175,0.017452234402298927
731,731,0.99609375,4479.897463284379,0.013340651988983154
732,732,0.99609375,4881.088389853623,0.014787274412810802
733,733,0.9921875,4546.767267260909,0.016860544681549072
734,734,0.99609375,4456.229322730989,0.014260480180382729
735,735,0.98828125,4537.3335023621785,0.035292595624923706
736,736,0.99609375,3790.270091673168,0.02397381328046322
737,737,1.0,4520.19981224452,0.014527775347232819
738,738,1.0,4475.509342892275,0.020226072520017624
739,739,1.0,4513.056225017758,0.019019870087504387
740,740,0.99609375,5235.415442825659,0.014936406165361404
741,741,0.984375,5851.613526254121,0.024450890719890594
742,742,0.9921875,4491.459673809833,0.017777711153030396
743,743,0.99609375,4486.580161539008,0.016587205231189728
744,744,0.9921875,4873.821304718848,0.02242371439933777
745,745,1.0,4485.399413499536,0.00756505411118269
746,746,1.0,3149.5880908730915,0.012967733666300774
747,747,1.0,4688.091933145881,0.012863068841397762
748,748,1.0,4291.362551456777,0.012027308344841003
749,749,1.0,4597.324107930364,0.012450317852199078
750,750,1.0,4868.3851755125725,0.013533459044992924
751,751,0.9921875,4890.581426808106,0.01874656230211258
752,752,1.0,5868.724442501093,0.005133609753102064
753,753,0.98828125,5811.989564050101,0.02467293292284012
754,754,0.99609375,5779.081712397335,0.017581110820174217
755,755,0.99609375,4609.560586937297,0.017214206978678703
756,756,0.99609375,4524.332875454017,0.017027532681822777
757,757,1.0,5271.140312809889,0.009310714900493622
758,758,1.0,4098.079179881761,0.010748323053121567
759,759,0.984375,4509.890644557009,0.02592691220343113
760,760,0.9921875,4650.366938941679,0.020599765703082085
761,761,0.99609375,4392.426454165014,0.014307782053947449
762,762,0.99609375,5335.204038637357,0.01692942902445793
763,763,0.9921875,4484.106926144787,0.02246640995144844
764,764,1.0,4581.083443550383,0.009564262814819813
765,765,1.0,6795.4472466758225,0.013333368115127087
766,766,0.99609375,3848.3301041162663,0.010540410876274109
767,767,0.98828125,6733.7812562713225,0.02365126647055149
768,768,0.99609375,4501.4393144764035,0.017258426174521446
769,769,1.0,5588.097841247371,0.009924393147230148
770,770,0.99609375,4443.982931664576,0.014774146489799023
771,771,0.9921875,4477.636973990934,0.018346693366765976
772,772,0.98828125,4880.622469897864,0.027267703786492348
773,773,0.99609375,4603.888193804266,0.018194345757365227
774,774,1.0,5203.5989260756205,0.019345853477716446
775,775,1.0,3721.357284211621,0.01433352567255497
776,776,0.99609375,6466.843879112011,0.015824193134903908
777,777,1.0,3619.30159671825,0.008012684062123299
778,778,0.99609375,4477.244889960054,0.01395002007484436
779,779,0.9921875,6409.442316072228,0.017753461375832558
780,780,0.99609375,4414.004160192059,0.01592458412051201
781,781,0.9921875,8985.588002945706,0.027992794290184975
782,782,0.9921875,4548.712684385776,0.018859440460801125
783,783,1.0,7026.23249726801,0.015937654301524162
784,784,1.0,4999.845516984471,0.021015597507357597
785,785,1.0,6809.582790570836,0.01254247222095728
786,786,0.98828125,4491.196660490135,0.02648790366947651
787,787,0.99609375,4537.4293719177995,0.017771480605006218
788,788,0.99609375,4316.723582857602,0.01773988828063011
789,789,1.0,6808.114789335194,0.011519161984324455
790,790,0.99609375,3844.623480041821,0.015817392617464066
791,791,0.99609375,4606.6337060140895,0.011427219957113266
792,792,0.99609375,4488.174219814578,0.013061870820820332
793,793,0.99609375,4595.769608409627,0.015089889988303185
794,794,0.99609375,6809.410051685322,0.009762095287442207
795,795,0.99609375,4594.88460386337,0.01690172590315342
796,796,0.99609375,8070.273538320468,0.01724771410226822
797,797,0.99609375,5064.533252834745,0.01388368010520935
798,798,1.0,6559.445208743143,0.009484920650720596
799,799,0.99609375,4116.098135426889,0.01609724387526512
800,800,0.99609375,4346.763327814235,0.011506281793117523
801,801,1.0,7450.17675180228,0.008334658108651638
802,802,1.0,3809.878345533316,0.011653433553874493
803,803,0.99609375,7127.20421628367,0.01243753731250763
804,804,1.0,4446.946126830561,0.011092172004282475
805,805,1.0,4392.8577378298,0.01128760352730751
806,806,0.99609375,4316.376523556842,0.013645077124238014
807,807,1.0,7674.518075905939,0.006707653868943453
808,808,0.99609375,4502.269806993195,0.01362838689237833
809,809,0.99609375,4669.072022750893,0.010236220434308052
810,810,0.99609375,3634.800322268336,0.011051480658352375
811,811,0.984375,6361.745836320439,0.022266583517193794
812,812,1.0,4693.501932054622,0.009966927580535412
813,813,1.0,11098.79500537501,0.00813011359423399
814,814,1.0,5166.49259964971,0.009578121826052666
815,815,0.99609375,7232.045692732539,0.015440094284713268
816,816,1.0,3642.173292447966,0.013641444966197014
817,817,0.99609375,6088.179763558529,0.012079475447535515
818,818,0.9921875,4489.487824458121,0.029704302549362183
819,819,1.0,4572.55815656899,0.00841048639267683
820,820,0.99609375,3601.6859674898196,0.015937337651848793
821,821,1.0,6309.707321372955,0.008816013112664223
822,822,1.0,4628.616486837171,0.009670370258390903
823,823,1.0,4178.308911199315,0.00794064998626709
824,824,0.99609375,5755.939982309898,0.006923918146640062
825,825,0.984375,4490.482922443176,0.02716250903904438
826,826,1.0,3999.872688530941,0.003939222078770399
827,827,1.0,6075.468353570903,0.005328680854290724
828,828,0.99609375,4433.944863811302,0.018887290731072426
829,829,0.9921875,4294.537842215778,0.021314680576324463
830,830,1.0,7183.661095872081,0.01275421679019928
831,831,1.0,3340.691957077032,0.01579536497592926
832,832,1.0,6363.97046028378,0.009997587651014328
833,833,1.0,4547.133109733374,0.008150197565555573
834,834,0.9921875,4738.0508602468435,0.018060926347970963
835,835,0.9921875,6516.886825318791,0.012902754358947277
836,836,0.98828125,4520.561391690945,0.02141100913286209
837,837,0.99609375,4757.4905248233235,0.01630803383886814
838,838,0.99609375,5999.529666817529,0.012893016450107098
839,839,1.0,4518.354755091736,0.01444236095994711
840,840,1.0,4366.18856385358,0.0156248202547431
841,841,1.0,4519.096401109423,0.011730899102985859
842,842,0.99609375,4662.54358181605,0.013115379959344864
843,843,0.99609375,4396.167061761756,0.015769509598612785
844,844,0.99609375,4603.177659360116,0.010310443118214607
845,845,0.99609375,11115.454859781157,0.007726843468844891
846,846,0.9921875,7163.6276686592655,0.014909937977790833
847,847,1.0,4679.30684284382,0.00657295249402523
848,848,1.0,4415.129459366108,0.009034344926476479
849,849,1.0,4634.350016401084,0.009257138706743717
850,850,0.99609375,4899.284203994287,0.014753472991287708
851,851,0.9921875,4384.964303362206,0.0205866489559412
852,852,1.0,4364.14776639286,0.011115659028291702
853,853,1.0,4749.661932082082,0.014942881651222706
854,854,1.0,4963.971688387338,0.011656679213047028
855,855,0.99609375,3812.5568523575007,0.012641031295061111
856,856,0.99609375,6152.930931929012,0.013342594727873802
857,857,1.0,4178.487770898435,0.00682824244722724
858,858,0.9921875,4541.920603027829,0.019939349964261055
859,859,1.0,4967.944997085142,0.008905446156859398
860,860,1.0,4477.898401497996,0.007993009872734547
861,861,1.0,4634.250007552968,0.008240272291004658
862,862,1.0,11063.57235296542,0.010753709822893143
863,863,1.0,6923.391239868721,0.009323100559413433
864,864,1.0,3912.8536590698727,0.008046177215874195
865,865,0.99609375,4454.306757322956,0.01866069622337818
866,866,1.0,4008.1295153625915,0.011393340304493904
867,867,1.0,6099.627481054797,0.010183720849454403
868,868,1.0,4620.132200253867,0.013479514978826046
869,869,1.0,3965.820091671622,0.006834079511463642
870,870,1.0,6257.929630903189,0.010465883649885654
871,871,1.0,4505.065532157707,0.014008471742272377
872,872,0.9921875,4663.859963687854,0.01566486619412899
873,873,0.99609375,6853.919124734299,0.014231706038117409
874,874,1.0,3552.284145195654,0.013803655281662941
875,875,1.0,6087.62748822152,0.012849686667323112
876,876,1.0,4342.63202510758,0.011062015779316425
877,877,1.0,4461.562021897658,0.009522140957415104
878,878,1.0,4616.199378339918,0.008380605839192867
879,879,1.0,6876.436611419935,0.005062165670096874
880,880,0.99609375,3575.218590279327,0.014388606883585453
881,881,0.9921875,7021.086790774924,0.01537107490003109
882,882,0.99609375,4802.215740206536,0.007310323417186737
883,883,1.0,6918.439587628866,0.005282679107040167
884,884,1.0,3263.166956896997,0.004996068775653839
885,885,1.0,4354.643328169231,0.0052194450981915
886,886,1.0,4509.68228915106,0.0070106266066432
887,887,0.99609375,7009.765266552638,0.009846077300608158
888,888,0.9921875,9142.1963916253,0.011531125754117966
889,889,1.0,3624.359336657024,0.009249596856534481
890,890,1.0,6383.037629742358,0.010485988110303879
891,891,0.99609375,4373.836312384925,0.011454310268163681
892,892,1.0,5330.701220299266,0.01100999303162098
893,893,1.0,4536.739201527821,0.006151494104415178
894,894,1.0,7229.805704435886,0.005992435850203037
895,895,1.0,9695.36085527504,0.006112833973020315
896,896,0.9921875,6389.190650735469,0.012801945209503174
897,897,0.99609375,3854.9065804070524,0.01330513320863247
898,898,1.0,5852.442777798974,0.006566822994500399
899,899,0.9921875,4481.767359545872,0.012782634235918522
900,900,1.0,4746.0090080931395,0.012726575136184692
901,901,1.0,11062.090599083089,0.012219278141856194
902,902,1.0,5212.060637538772,0.010825496166944504
903,903,1.0,4197.665411755507,0.009466980583965778
904,904,1.0,6357.2636116045,0.0069265724159777164
905,905,0.99609375,3883.319857794366,0.009867843240499496
906,906,0.9921875,11124.667930666501,0.00850224494934082
907,907,0.99609375,6985.549473355496,0.010810756124556065
908,908,0.9921875,4904.565558382475,0.016750184819102287
909,909,1.0,6045.4351282571,0.004357871599495411
910,910,1.0,4046.75550061432,0.00912659615278244
911,911,0.99609375,4454.103506064679,0.010972609743475914
912,912,1.0,6540.585894765055,0.008435286581516266
913,913,1.0,4294.005438781713,0.011239605024456978
914,914,1.0,5040.544472141244,0.010928332805633545
915,915,1.0,4389.930267547589,0.006380422506481409
916,916,1.0,4597.934388743058,0.00848456472158432
917,917,0.99609375,4461.803035088011,0.010176894254982471
918,918,0.9921875,4910.9137410585245,0.010877810418605804
919,919,0.99609375,4846.8488990403275,0.011875414289534092
920,920,1.0,3505.5920912587253,0.006171743385493755
921,921,1.0,4533.272357277356,0.00870543997734785
922,922,0.99609375,7421.18673541324,0.021013880148530006
923,923,1.0,4164.275668422237,0.00882214866578579
924,924,1.0,6058.123583841119,0.008588618598878384
925,925,1.0,3642.395685063944,0.012158820405602455
926,926,1.0,6013.709536317761,0.009479402564466
927,927,1.0,4823.963088258418,0.005585675593465567
928,928,0.99609375,6399.548371716016,0.012654298916459084
929,929,1.0,3655.0424617898357,0.0039038178510963917
930,930,0.99609375,6172.810246799312,0.010466771200299263
931,931,0.99609375,4505.935181182987,0.011146970093250275
932,932,0.99609375,4473.085563123581,0.011008000932633877
933,933,0.99609375,4517.841450432748,0.009461229667067528
934,934,1.0,3627.922883033862,0.010431556031107903
935,935,1.0,6066.886407810875,0.009971531108021736
936,936,1.0,4537.275982573347,0.00791829451918602
937,937,1.0,4652.1198403861235,0.006585921160876751
938,938,1.0,11119.253401818445,0.004183557815849781
939,939,0.99609375,6691.647912252275,0.006906694732606411
940,940,0.99609375,4437.774892025376,0.006194740999490023
941,941,0.99609375,11092.48880670255,0.007779181469231844
942,942,0.98828125,6759.895643414757,0.02349110133945942
943,943,1.0,4342.544210368801,0.005475120153278112
944,944,1.0,4456.321795574148,0.00880509801208973
945,945,1.0,6473.588906640943,0.010114604607224464
946,946,1.0,3934.0425008060497,0.010840145871043205
947,947,1.0,4577.294841845,0.010104102082550526
948,948,1.0,11130.549239125929,0.009644490666687489
949,949,0.99609375,4721.695223520927,0.008938747458159924
950,950,1.0,6678.412618641854,0.00881006009876728
951,951,0.9921875,5019.572738194856,0.016175955533981323
952,952,1.0,7070.743027980271,0.008997726254165173
953,953,1.0,6493.790854495643,0.008508951403200626
954,954,0.99609375,10045.297258864253,0.008180968463420868
955,955,1.0,6776.7479188361895,0.011852108873426914
956,956,1.0,10209.291586243618,0.007697811350226402
957,957,1.0,4945.224794705403,0.00731945363804698
958,958,1.0,4631.631312869887,0.008082482032477856
959,959,1.0,4650.628782792867,0.008688521571457386
960,960,1.0,5746.636681348911,0.009444749914109707
961,961,0.99609375,4377.027813446495,0.010660733096301556
962,962,1.0,4530.173926250949,0.006439363583922386
963,963,1.0,4583.958367308604,0.008504205383360386
964,964,1.0,4228.99497439937,0.01293904148042202
965,965,1.0,6459.840835529245,0.005240165162831545
966,966,1.0,4560.168452525047,0.007637309841811657
967,967,1.0,4599.2736369126915,0.008881925605237484
968,968,1.0,4610.748220098077,0.009442131035029888
969,969,1.0,6846.751627610393,0.010437165386974812
970,970,1.0,3947.130378523036,0.007664868608117104
971,971,1.0,6795.2752241904145,0.007415360771119595
972,972,1.0,3940.2646703730206,0.005997319705784321
973,973,1.0,6926.606914080391,0.01028821337968111
974,974,0.99609375,4944.245632453838,0.012249969877302647
975,975,0.99609375,6941.518347081793,0.013674301095306873
976,976,1.0,4251.449459334254,0.007200246211141348
977,977,1.0,7151.5087317339585,0.007060935255140066
978,978,1.0,5050.621008861879,0.0065205292776227
979,979,0.99609375,5212.161839160805,0.008072253316640854
980,980,1.0,3777.7083569350284,0.005271778907626867
981,981,0.99609375,4491.816669734442,0.012909402139484882
982,982,1.0,5764.190210330796,0.005935681518167257
983,983,0.99609375,6088.697612702013,0.005949398502707481
984,984,1.0,6970.31272680061,0.005057225935161114
985,985,1.0,6995.197456627817,0.008489635773003101
986,986,1.0,6465.597784066959,0.004429941065609455
987,987,1.0,7222.996878699817,0.004744991660118103
988,988,0.99609375,4740.644794412288,0.015485003590583801
989,989,1.0,5331.839450201855,0.008372017182409763
990,990,1.0,4870.527241139996,0.006756765767931938
991,991,1.0,7147.081731953273,0.008912231773138046
992,992,1.0,3966.6844877904614,0.007201496511697769
993,993,1.0,4495.333291467279,0.00568819884210825
994,994,0.9921875,4583.077905448089,0.017639899626374245
995,995,1.0,4483.526485890616,0.005929579958319664
996,996,1.0,4535.915106454883,0.0049118599854409695
997,997,1.0,4529.199370652674,0.003129963530227542
998,998,0.99609375,6218.353905937813,0.010628205724060535
999,999,1.0,4524.866724540451,0.004156430251896381
1000,1000,1.0,4571.234419368984,0.006934010423719883
1001,1001,1.0,4385.895685348648,0.00853665079921484
1002,1002,1.0,4429.079833353958,0.008060057647526264
1003,1003,1.0,4501.061919154234,0.005999699234962463
1004,1004,1.0,4562.0478237963325,0.004978748969733715
1005,1005,1.0,4580.7902867308585,0.0047158109955489635
1006,1006,0.9921875,4668.260041998356,0.014166070148348808
1007,1007,1.0,5078.186093585948,0.0047811903059482574
1008,1008,0.99609375,4476.815543371761,0.010290335863828659
1009,1009,0.99609375,4279.8849813258075,0.0149181317538023
1010,1010,1.0,6786.72808636513,0.0046232640743255615
1011,1011,1.0,3758.521096883948,0.008891387842595577
1012,1012,1.0,7235.067004474153,0.006537562236189842
1013,1013,1.0,5003.946443967024,0.008103198371827602
1014,1014,1.0,6761.726128327361,0.007374787703156471
1015,1015,1.0,7179.770272348564,0.007054672576487064
1016,1016,1.0,4838.28764543136,0.005494993645697832
1017,1017,1.0,7241.166040611533,0.010321936570107937
1018,1018,1.0,6723.029872707578,0.0048323580995202065
1019,1019,1.0,6547.166322156572,0.005559814628213644
1020,1020,1.0,6672.602344051007,0.0029205770697444677
1021,1021,0.9921875,6569.478377915371,0.012095577083528042
1022,1022,1.0,6638.772731207261,0.0065812114626169205
1023,1023,1.0,6519.458791242152,0.007973052561283112
1024,1024,1.0,7197.770594662716,0.007293340750038624
1025,1025,1.0,5654.54644267734,0.007001840975135565
1026,1026,1.0,6894.451162193399,0.008860583417117596
1027,1027,1.0,6564.6987643904795,0.009100633673369884
1028,1028,1.0,4903.871171640223,0.007316651754081249
1029,1029,1.0,6943.493429901707,0.007710070349276066
1030,1030,1.0,6738.2605836209605,0.006070254370570183
1031,1031,1.0,5016.922513362987,0.00597273837774992
1032,1032,1.0,7219.500188263138,0.0049041262827813625
1033,1033,1.0,6566.706157920165,0.007534016389399767
1034,1034,1.0,8951.20523529657,0.007720624096691608
1035,1035,1.0,6832.983269802279,0.0031216819770634174
1036,1036,1.0,6641.195356230555,0.006967352237552404
1037,1037,0.99609375,6261.72503601066,0.008159239776432514
1038,1038,1.0,4286.890793744586,0.009449509903788567
1039,1039,1.0,3776.366444860234,0.008451789617538452
1040,1040,1.0,6373.905959313543,0.0070299855433404446
1041,1041,1.0,3801.313517379083,0.006232301238924265
1042,1042,1.0,5027.587320316524,0.0060394336469471455
1043,1043,1.0,4400.38286798546,0.0051012043841183186
1044,1044,1.0,4625.565729843365,0.0035458854399621487
1045,1045,0.9921875,4815.979188532164,0.014870976097881794
1046,1046,1.0,4304.1782374280965,0.0072583346627652645
1047,1047,1.0,4632.370644244168,0.005980173125863075
1048,1048,0.99609375,4562.765105576495,0.007866019383072853
1049,1049,1.0,4306.059705802147,0.010048271156847477
1050,1050,1.0,5199.038498598246,0.006772536318749189
