,step,accuracy,loss
133,133,0.76953125,0.550966739654541
134,134,0.73046875,0.5559355020523071
135,135,0.71484375,0.5583890080451965
136,136,0.73046875,0.5752852559089661
137,137,0.78125,0.4753154218196869
138,138,0.71484375,0.5853484272956848
139,139,0.703125,0.5732445120811462
140,140,0.74609375,0.5166035294532776
141,141,0.73828125,0.5344722270965576
142,142,0.73828125,0.5552574992179871
143,143,0.74609375,0.5261354446411133
144,144,0.734375,0.552487313747406
145,145,0.765625,0.5228146314620972
146,146,0.73828125,0.5283454656600952
147,147,0.7421875,0.5588042140007019
148,148,0.77734375,0.5076956152915955
149,149,0.73828125,0.5545886754989624
150,150,0.734375,0.5497720241546631
151,151,0.8125,0.4499685764312744
152,152,0.78515625,0.5265429019927979
153,153,0.6953125,0.5656720399856567
154,154,0.73828125,0.5330206155776978
155,155,0.7109375,0.5666646957397461
156,156,0.734375,0.5277865529060364
157,157,0.7734375,0.5179930329322815
158,158,0.73828125,0.5373022556304932
159,159,0.7421875,0.5652788877487183
160,160,0.7421875,0.5225681066513062
161,161,0.765625,0.5452995300292969
162,162,0.74609375,0.5465003848075867
163,163,0.71484375,0.546951413154602
164,164,0.7421875,0.5439440608024597
165,165,0.7265625,0.5714319348335266
166,166,0.76171875,0.5442869067192078
167,167,0.79296875,0.48763737082481384
168,168,0.7421875,0.49963292479515076
169,169,0.71875,0.5636613368988037
170,170,0.72265625,0.5787991881370544
171,171,0.71484375,0.5524885058403015
172,172,0.73046875,0.5407911539077759
173,173,0.73828125,0.5428270101547241
174,174,0.75390625,0.5289579033851624
175,175,0.71875,0.5460530519485474
176,176,0.72265625,0.5597553849220276
177,177,0.72265625,0.5433062314987183
178,178,0.734375,0.5482534766197205
179,179,0.75,0.508949875831604
180,180,0.74609375,0.5293168425559998
181,181,0.72265625,0.5568077564239502
182,182,0.7421875,0.5499594211578369
183,183,0.7421875,0.549608051776886
184,184,0.75390625,0.5083416104316711
185,185,0.7421875,0.5491166114807129
186,186,0.7578125,0.5096425414085388
187,187,0.7265625,0.5358403921127319
188,188,0.74609375,0.5317939519882202
189,189,0.6875,0.5795165300369263
190,190,0.7578125,0.5497233271598816
191,191,0.77734375,0.48473843932151794
192,192,0.75390625,0.5225361585617065
193,193,0.74609375,0.5083508491516113
194,194,0.75,0.5745395421981812
195,195,0.71484375,0.5588675141334534
196,196,0.734375,0.5483932495117188
197,197,0.76953125,0.500026524066925
198,198,0.8125,0.47329363226890564
199,199,0.7734375,0.5040637254714966
200,200,0.74609375,0.5201098918914795
201,201,0.75390625,0.522734522819519
202,202,0.75390625,0.5168399214744568
203,203,0.77734375,0.5246515870094299
204,204,0.72265625,0.5753297209739685
205,205,0.7265625,0.530063271522522
206,206,0.77734375,0.5140047073364258
207,207,0.74609375,0.5325012803077698
208,208,0.8046875,0.48410123586654663
209,209,0.7578125,0.5044153928756714
210,210,0.77734375,0.4750204086303711
211,211,0.76953125,0.521601140499115
212,212,0.8125,0.4540553092956543
213,213,0.7578125,0.512199342250824
214,214,0.765625,0.5154110789299011
215,215,0.72265625,0.5787228345870972
216,216,0.78125,0.4801993668079376
217,217,0.7890625,0.45891574025154114
218,218,0.74609375,0.5099077820777893
219,219,0.7578125,0.4914836585521698
220,220,0.7734375,0.4717026650905609
221,221,0.76171875,0.5235309600830078
222,222,0.73828125,0.5549849271774292
223,223,0.80078125,0.497625470161438
224,224,0.80859375,0.45185723900794983
225,225,0.7421875,0.4966208040714264
226,226,0.796875,0.48341724276542664
227,227,0.703125,0.5562900900840759
228,228,0.76953125,0.4972853660583496
229,229,0.7265625,0.5452966690063477
230,230,0.80078125,0.49390819668769836
231,231,0.7265625,0.5352138876914978
232,232,0.8125,0.4662514925003052
233,233,0.76953125,0.5196564197540283
234,234,0.75390625,0.5312329530715942
235,235,0.80859375,0.467006653547287
236,236,0.77734375,0.503808856010437
237,237,0.8125,0.46312856674194336
238,238,0.734375,0.5840759873390198
239,239,0.76953125,0.5064143538475037
240,240,0.8359375,0.46957042813301086
241,241,0.765625,0.5335390567779541
242,242,0.78515625,0.4622209370136261
243,243,0.73828125,0.5267461538314819
244,244,0.77734375,0.4927110970020294
245,245,0.76171875,0.5023089051246643
246,246,0.8203125,0.45354360342025757
247,247,0.765625,0.5073343515396118
248,248,0.82421875,0.41164252161979675
249,249,0.7890625,0.43585261702537537
250,250,0.7734375,0.4888401925563812
251,251,0.82421875,0.42554160952568054
252,252,0.8203125,0.4718950390815735
253,253,0.7734375,0.5072688460350037
254,254,0.72265625,0.5318901538848877
255,255,0.80859375,0.4747808873653412
256,256,0.8203125,0.43116798996925354
257,257,0.8125,0.45894259214401245
258,258,0.77734375,0.4695485234260559
259,259,0.7734375,0.4735563099384308
260,260,0.76171875,0.4971804916858673
261,261,0.75,0.49663791060447693
262,262,0.79296875,0.45981815457344055
263,263,0.76171875,0.48737967014312744
264,264,0.81640625,0.42855170369148254
265,265,0.81640625,0.46970897912979126
266,266,0.80078125,0.43992677330970764
267,267,0.796875,0.436992883682251
268,268,0.81640625,0.4216729998588562
269,269,0.8046875,0.4626784920692444
270,270,0.82421875,0.4001957178115845
271,271,0.7890625,0.4763292670249939
272,272,0.828125,0.42822328209877014
273,273,0.79296875,0.448677659034729
274,274,0.78125,0.4980664849281311
275,275,0.81640625,0.4331133961677551
276,276,0.78515625,0.4786432683467865
277,277,0.8515625,0.41430047154426575
278,278,0.83984375,0.39024674892425537
279,279,0.86328125,0.36956486105918884
280,280,0.80859375,0.4252169728279114
281,281,0.80859375,0.44256117939949036
282,282,0.76953125,0.47377529740333557
283,283,0.80859375,0.41732436418533325
284,284,0.828125,0.3914879560470581
285,285,0.7890625,0.46659523248672485
286,286,0.828125,0.40333789587020874
287,287,0.84765625,0.3976767957210541
288,288,0.80078125,0.4327525496482849
289,289,0.83203125,0.41096198558807373
290,290,0.7890625,0.4635179042816162
291,291,0.84375,0.40466174483299255
292,292,0.8515625,0.35676446557044983
293,293,0.82421875,0.40501880645751953
294,294,0.77734375,0.43902337551116943
295,295,0.8359375,0.40894463658332825
296,296,0.80078125,0.47278159856796265
297,297,0.84375,0.4008970558643341
298,298,0.80859375,0.42710208892822266
299,299,0.7734375,0.4888085722923279
300,300,0.828125,0.4121413826942444
301,301,0.83984375,0.3745698630809784
302,302,0.76953125,0.49299195408821106
303,303,0.8046875,0.436176061630249
304,304,0.84765625,0.3893927335739136
305,305,0.7734375,0.47169816493988037
306,306,0.8125,0.4121912717819214
307,307,0.84375,0.3853108286857605
308,308,0.81640625,0.4253501296043396
309,309,0.796875,0.46902012825012207
310,310,0.8125,0.4083823263645172
311,311,0.84375,0.3649459779262543
312,312,0.8203125,0.40737205743789673
313,313,0.765625,0.47240376472473145
314,314,0.8125,0.40917640924453735
315,315,0.82421875,0.43356671929359436
316,316,0.83203125,0.40097469091415405
317,317,0.7890625,0.45924174785614014
318,318,0.84375,0.37693724036216736
319,319,0.83984375,0.3732539713382721
320,320,0.8359375,0.3628339171409607
321,321,0.83984375,0.40626946091651917
322,322,0.82421875,0.38157057762145996
323,323,0.8515625,0.3682372570037842
324,324,0.85546875,0.38023191690444946
325,325,0.82421875,0.4569438695907593
326,326,0.828125,0.4023040533065796
327,327,0.80859375,0.4244871437549591
328,328,0.828125,0.4046597480773926
329,329,0.84765625,0.3699161410331726
330,330,0.84375,0.35838741064071655
331,331,0.859375,0.35809019207954407
332,332,0.84765625,0.32846471667289734
333,333,0.8203125,0.3561115562915802
334,334,0.85546875,0.37239131331443787
335,335,0.8828125,0.3292624354362488
336,336,0.85546875,0.37583884596824646
337,337,0.8515625,0.3820207118988037
338,338,0.828125,0.3990141749382019
339,339,0.890625,0.35589277744293213
340,340,0.86328125,0.35574227571487427
341,341,0.875,0.3551987409591675
342,342,0.86328125,0.340842068195343
343,343,0.86328125,0.339808851480484
344,344,0.80859375,0.4393264353275299
345,345,0.8515625,0.35340821743011475
346,346,0.82421875,0.3857237696647644
347,347,0.8984375,0.3371252119541168
348,348,0.796875,0.424177348613739
349,349,0.85546875,0.3861210346221924
350,350,0.8671875,0.35228750109672546
351,351,0.84375,0.35508275032043457
352,352,0.84765625,0.37544333934783936
353,353,0.83203125,0.3615122437477112
354,354,0.875,0.30952587723731995
355,355,0.8203125,0.4492121934890747
356,356,0.84375,0.36225223541259766
357,357,0.91015625,0.29391106963157654
358,358,0.859375,0.36640670895576477
359,359,0.890625,0.32024073600769043
360,360,0.8359375,0.39226624369621277
361,361,0.890625,0.3237147331237793
362,362,0.8828125,0.3498176634311676
363,363,0.87109375,0.32140249013900757
364,364,0.84765625,0.33122366666793823
365,365,0.88671875,0.3198392689228058
366,366,0.87109375,0.356913685798645
367,367,0.8828125,0.303683340549469
368,368,0.87109375,0.3221060633659363
369,369,0.875,0.34726256132125854
370,370,0.88671875,0.32995009422302246
371,371,0.8984375,0.2909811735153198
372,372,0.875,0.3070800304412842
373,373,0.89453125,0.30167168378829956
374,374,0.859375,0.3700833022594452
375,375,0.87109375,0.3251323699951172
376,376,0.8671875,0.3208202123641968
377,377,0.86328125,0.33575084805488586
378,378,0.87109375,0.33082228899002075
379,379,0.91015625,0.29898276925086975
380,380,0.88671875,0.3249984681606293
381,381,0.93359375,0.25402048230171204
382,382,0.87890625,0.33471745252609253
383,383,0.90625,0.2748893201351166
384,384,0.859375,0.3777887225151062
385,385,0.93359375,0.24455738067626953
386,386,0.88671875,0.31010177731513977
387,387,0.87109375,0.29920515418052673
388,388,0.90625,0.2628890573978424
389,389,0.92578125,0.23985698819160461
390,390,0.921875,0.24791166186332703
391,391,0.8984375,0.32424530386924744
392,392,0.8984375,0.2597547173500061
393,393,0.890625,0.29964151978492737
394,394,0.890625,0.3088241517543793
395,395,0.84765625,0.3350977897644043
396,396,0.88671875,0.2965720593929291
397,397,0.90234375,0.2515873908996582
398,398,0.91015625,0.2628030776977539
399,399,0.87109375,0.3450106084346771
400,400,0.890625,0.314931720495224
401,401,0.8671875,0.3160715699195862
402,402,0.88671875,0.28458306193351746
403,403,0.8984375,0.2823954224586487
404,404,0.921875,0.20691534876823425
405,405,0.87890625,0.3225758671760559
406,406,0.90234375,0.3088221848011017
407,407,0.91796875,0.2513881027698517
408,408,0.84765625,0.388767808675766
409,409,0.875,0.3245784342288971
410,410,0.91796875,0.2260497510433197
411,411,0.90234375,0.273934006690979
412,412,0.83984375,0.447319358587265
413,413,0.89453125,0.2895253002643585
414,414,0.875,0.281124085187912
415,415,0.921875,0.23939242959022522
416,416,0.88671875,0.3237899839878082
417,417,0.88671875,0.3074357509613037
418,418,0.91015625,0.2410205751657486
419,419,0.90234375,0.26167556643486023
420,420,0.86328125,0.3196831941604614
421,421,0.88671875,0.27507883310317993
422,422,0.875,0.31314146518707275
423,423,0.8359375,0.3906691372394562
424,424,0.8125,0.4088166356086731
425,425,0.859375,0.37311825156211853
426,426,0.9296875,0.24343353509902954
427,427,0.90625,0.2622743248939514
428,428,0.8828125,0.29181933403015137
429,429,0.8671875,0.3367791771888733
430,430,0.9140625,0.24626456201076508
431,431,0.91796875,0.2536095678806305
432,432,0.93359375,0.22475074231624603
433,433,0.9140625,0.2506767511367798
434,434,0.90234375,0.2501680552959442
435,435,0.9453125,0.20156486332416534
436,436,0.921875,0.23745742440223694
437,437,0.89453125,0.270859956741333
438,438,0.92578125,0.2346477061510086
439,439,0.91796875,0.26739582419395447
440,440,0.91796875,0.26314598321914673
441,441,0.87890625,0.2817980945110321
442,442,0.91796875,0.22488434612751007
443,443,0.93359375,0.2135392427444458
444,444,0.9453125,0.1886882334947586
445,445,0.91015625,0.23421429097652435
446,446,0.91796875,0.24549242854118347
447,447,0.93359375,0.21735526621341705
448,448,0.9296875,0.26476579904556274
449,449,0.9375,0.22395960986614227
450,450,0.90625,0.26259034872055054
451,451,0.9296875,0.22221077978610992
452,452,0.9453125,0.22895288467407227
453,453,0.92578125,0.20832668244838715
454,454,0.91796875,0.22132183611392975
455,455,0.91796875,0.2684202492237091
456,456,0.9375,0.20510751008987427
457,457,0.9140625,0.22995631396770477
458,458,0.953125,0.19178271293640137
459,459,0.92578125,0.20892301201820374
460,460,0.9453125,0.19142457842826843
461,461,0.9296875,0.2337101697921753
462,462,0.88671875,0.2754608988761902
463,463,0.94140625,0.2017546445131302
464,464,0.921875,0.2213563770055771
465,465,0.94140625,0.20296268165111542
466,466,0.94140625,0.21348679065704346
467,467,0.9453125,0.1514103263616562
468,468,0.9375,0.19657404720783234
469,469,0.94921875,0.18913660943508148
470,470,0.9453125,0.17810924351215363
471,471,0.9375,0.20080319046974182
472,472,0.93359375,0.21282826364040375
473,473,0.9296875,0.21478469669818878
474,474,0.94921875,0.20279675722122192
475,475,0.92578125,0.23479513823986053
476,476,0.9375,0.19214288890361786
477,477,0.92578125,0.2091679573059082
478,478,0.9453125,0.1579916626214981
479,479,0.93359375,0.20780697464942932
480,480,0.90234375,0.2559512257575989
481,481,0.953125,0.2004532366991043
482,482,0.9375,0.17361921072006226
483,483,0.9375,0.18010057508945465
484,484,0.93359375,0.20718224346637726
485,485,0.96875,0.14863458275794983
486,486,0.93359375,0.22633083164691925
487,487,0.93359375,0.21850691735744476
488,488,0.96484375,0.14260631799697876
489,489,0.94140625,0.20103394985198975
490,490,0.8671875,0.31450915336608887
491,491,0.921875,0.19580645859241486
492,492,0.9453125,0.16618210077285767
493,493,0.94140625,0.22134511172771454
494,494,0.90234375,0.27319979667663574
495,495,0.9140625,0.2365173101425171
496,496,0.95703125,0.13565285503864288
497,497,0.91015625,0.2570132911205292
498,498,0.9296875,0.17841681838035583
499,499,0.9609375,0.15006010234355927
500,500,0.9375,0.18656447529792786
501,501,0.91015625,0.243696928024292
502,502,0.921875,0.2405211627483368
503,503,0.9140625,0.2706281244754791
504,504,0.93359375,0.22167432308197021
505,505,0.91015625,0.24753305315971375
506,506,0.95703125,0.1234198808670044
507,507,0.92578125,0.21807485818862915
508,508,0.95703125,0.1488828808069229
509,509,0.9453125,0.2009064108133316
510,510,0.94921875,0.1710796058177948
511,511,0.93359375,0.2196202129125595
512,512,0.91796875,0.23364531993865967
513,513,0.921875,0.21229100227355957
514,514,0.94140625,0.2109982669353485
515,515,0.96484375,0.1935805380344391
516,516,0.9609375,0.17489582300186157
517,517,0.953125,0.16280874609947205
518,518,0.94921875,0.1796773225069046
519,519,0.9296875,0.18508529663085938
520,520,0.9375,0.16325505077838898
521,521,0.9765625,0.17909696698188782
522,522,0.90625,0.2563113570213318
523,523,0.9375,0.21031473577022552
524,524,0.9765625,0.15148133039474487
525,525,0.91796875,0.18625977635383606
526,526,0.87890625,0.28647100925445557
527,527,0.8984375,0.26938584446907043
528,528,0.93359375,0.16772685945034027
529,529,0.91796875,0.204511821269989
530,530,0.93359375,0.24711331725120544
531,531,0.7734375,0.4598139822483063
532,532,0.72265625,0.5157297253608704
533,533,0.828125,0.40782323479652405
534,534,0.9453125,0.18539613485336304
535,535,0.95703125,0.13802120089530945
536,536,0.94140625,0.1533263921737671
537,537,0.921875,0.2411164492368698
538,538,0.94140625,0.18008925020694733
539,539,0.95703125,0.1393505483865738
540,540,0.9453125,0.18218405544757843
541,541,0.9375,0.1946115642786026
542,542,0.9453125,0.19572044909000397
543,543,0.98828125,0.1287093311548233
544,544,0.94140625,0.15886355936527252
545,545,0.94921875,0.16288529336452484
546,546,0.92578125,0.17719265818595886
547,547,0.93359375,0.18712034821510315
548,548,0.98046875,0.13808630406856537
549,549,0.92578125,0.2282567024230957
550,550,0.953125,0.21687304973602295
551,551,0.95703125,0.15331202745437622
552,552,0.95703125,0.14610129594802856
553,553,0.94140625,0.1602810174226761
554,554,0.93359375,0.16914457082748413
555,555,0.9296875,0.18741902709007263
556,556,0.95703125,0.18200667202472687
557,557,0.95703125,0.20356573164463043
558,558,0.953125,0.1709383875131607
559,559,0.96875,0.11998584866523743
560,560,0.94921875,0.13933135569095612
561,561,0.93359375,0.17018476128578186
562,562,0.92578125,0.19967424869537354
563,563,0.94921875,0.12442212551832199
564,564,0.97265625,0.1359911412000656
565,565,0.95703125,0.18271613121032715
566,566,0.9765625,0.12066993117332458
567,567,0.9609375,0.13701531291007996
568,568,0.953125,0.12213346362113953
569,569,0.94921875,0.12466510385274887
570,570,0.94921875,0.15981754660606384
571,571,0.97265625,0.14049075543880463
572,572,0.96875,0.1580420434474945
573,573,0.9609375,0.15790264308452606
574,574,0.94140625,0.16191135346889496
575,575,0.93359375,0.16903476417064667
576,576,0.9296875,0.18425530195236206
577,577,0.953125,0.1493828296661377
578,578,0.9765625,0.16467876732349396
579,579,0.92578125,0.22371453046798706
580,580,0.91796875,0.24461163580417633
581,581,0.96875,0.19463978707790375
582,582,0.96484375,0.12594056129455566
583,583,0.9453125,0.1781354397535324
584,584,0.9453125,0.16294647753238678
585,585,0.94921875,0.10964255779981613
586,586,0.9609375,0.13694033026695251
587,587,0.9609375,0.15215416252613068
588,588,0.97265625,0.15199945867061615
589,589,0.96484375,0.15072143077850342
590,590,0.9375,0.17202500998973846
591,591,0.9609375,0.11358459293842316
592,592,0.97265625,0.08369454741477966
593,593,0.97265625,0.10883016884326935
594,594,0.9765625,0.08907992392778397
595,595,0.953125,0.13114340603351593
596,596,0.9765625,0.08948558568954468
597,597,0.9609375,0.12252770364284515
598,598,0.97265625,0.08598007261753082
599,599,0.96484375,0.09218189120292664
600,600,0.96484375,0.102582648396492
601,601,0.9765625,0.10180701315402985
602,602,0.953125,0.1281140148639679
603,603,0.9765625,0.09224771708250046
604,604,0.97265625,0.11606542766094208
605,605,0.9765625,0.10289827734231949
606,606,0.9765625,0.07450314611196518
607,607,0.97265625,0.07843855768442154
608,608,0.953125,0.16120296716690063
609,609,0.984375,0.06442151963710785
610,610,0.9765625,0.09174806624650955
611,611,0.94140625,0.16981692612171173
612,612,0.9765625,0.11993680894374847
613,613,0.9765625,0.09776606410741806
614,614,0.97265625,0.09283874928951263
615,615,0.97265625,0.08190865814685822
616,616,0.98046875,0.06900790333747864
617,617,0.96484375,0.09421703219413757
618,618,0.98046875,0.08835078775882721
619,619,0.9765625,0.07994557917118073
620,620,0.9765625,0.08866263180971146
621,621,0.97265625,0.0785737931728363
622,622,0.9609375,0.10153408348560333
623,623,0.97265625,0.08587448298931122
624,624,0.9765625,0.10570792853832245
625,625,0.984375,0.08091691881418228
626,626,0.9765625,0.08850273489952087
627,627,0.97265625,0.09319484978914261
628,628,0.9921875,0.05075664073228836
629,629,0.96484375,0.09763313829898834
630,630,0.97265625,0.09420695155858994
631,631,0.98828125,0.0728733167052269
632,632,0.9609375,0.11135660856962204
633,633,0.97265625,0.0803801491856575
634,634,0.96875,0.10425456613302231
635,635,0.98828125,0.06133577227592468
636,636,0.9765625,0.07442254573106766
637,637,0.953125,0.1273709535598755
638,638,0.96875,0.0971541479229927
639,639,0.98828125,0.07097566872835159
640,640,0.97265625,0.10074890404939651
641,641,0.97265625,0.05280604586005211
642,642,0.96875,0.09549786895513535
643,643,0.98828125,0.04947121813893318
644,644,0.96875,0.09458023309707642
645,645,0.97265625,0.07812473177909851
646,646,0.9765625,0.07382522523403168
647,647,0.96875,0.10044312477111816
648,648,0.984375,0.0526033490896225
649,649,0.984375,0.07901923358440399
650,650,0.95703125,0.12712061405181885
651,651,0.96875,0.10322161763906479
652,652,0.9765625,0.09296871721744537
653,653,0.98046875,0.08916335552930832
654,654,0.98046875,0.06599914282560349
655,655,0.9765625,0.057274263352155685
656,656,0.9921875,0.0414491631090641
657,657,0.97265625,0.07059523463249207
658,658,0.95703125,0.11160196363925934
659,659,0.953125,0.17572087049484253
660,660,0.85546875,0.30427297949790955
661,661,0.96875,0.1468193233013153
662,662,0.98828125,0.06984420120716095
663,663,0.96875,0.07649022340774536
664,664,0.94921875,0.13341689109802246
665,665,0.96875,0.10480164736509323
666,666,0.96875,0.09780356287956238
667,667,0.98828125,0.06876837462186813
668,668,0.98046875,0.11016038805246353
669,669,0.98828125,0.08293138444423676
670,670,0.98046875,0.08432989567518234
671,671,0.97265625,0.10187895596027374
672,672,0.9609375,0.07739151269197464
673,673,0.9921875,0.04635092616081238
674,674,0.9921875,0.06260769069194794
675,675,0.9921875,0.038054339587688446
676,676,0.98046875,0.06447754800319672
677,677,0.9765625,0.08067149668931961
678,678,0.98046875,0.04784111678600311
679,679,0.984375,0.06566540151834488
680,680,0.99609375,0.05064256489276886
681,681,0.99609375,0.04643985629081726
682,682,0.96875,0.06188252568244934
683,683,0.984375,0.03515347093343735
684,684,0.9765625,0.0544024258852005
685,685,0.984375,0.06622172147035599
686,686,0.98828125,0.06836507469415665
687,687,0.98828125,0.04695913568139076
688,688,0.98828125,0.04562956094741821
689,689,0.97265625,0.04881829768419266
690,690,0.9921875,0.04081280529499054
691,691,0.97265625,0.048966988921165466
692,692,1.0,0.043180614709854126
693,693,0.98828125,0.05820964649319649
694,694,0.98828125,0.0428679995238781
695,695,0.984375,0.04859629645943642
696,696,0.98046875,0.06710857152938843
697,697,0.984375,0.04844420775771141
698,698,0.98828125,0.0521312914788723
699,699,0.984375,0.06200391799211502
700,700,0.97265625,0.06442287564277649
701,701,0.98046875,0.06045534089207649
702,702,0.98828125,0.03649492561817169
703,703,0.98828125,0.05569769814610481
704,704,0.984375,0.06613621860742569
705,705,0.98046875,0.06098127365112305
706,706,0.98828125,0.04958175867795944
707,707,0.96875,0.0775541365146637
708,708,0.98828125,0.06066712737083435
709,709,0.984375,0.06049193814396858
710,710,0.98046875,0.05656988546252251
711,711,0.97265625,0.05685824528336525
712,712,0.96875,0.09371817857027054
713,713,0.9921875,0.030382219702005386
714,714,0.9921875,0.04730110615491867
715,715,0.984375,0.05130341276526451
716,716,0.98046875,0.05338091775774956
717,717,0.9921875,0.030414436012506485
718,718,0.9921875,0.03430397808551788
719,719,0.97265625,0.07889401167631149
720,720,0.96875,0.08297085762023926
721,721,0.9921875,0.05801374837756157
722,722,0.98828125,0.04679478332400322
723,723,0.984375,0.05923840031027794
724,724,0.98828125,0.04365614429116249
725,725,0.984375,0.044018134474754333
726,726,0.9921875,0.03574943169951439
727,727,0.9921875,0.029174888506531715
728,728,0.9921875,0.03136090561747551
729,729,0.9765625,0.07160300016403198
730,730,0.984375,0.05354008078575134
731,731,0.99609375,0.03955421969294548
732,732,0.99609375,0.03867247328162193
733,733,0.97265625,0.05341089889407158
734,734,0.98828125,0.04020482301712036
735,735,0.9765625,0.08715222775936127
736,736,0.9921875,0.03439651429653168
737,737,0.96484375,0.06376322358846664
738,738,0.98828125,0.04768330231308937
739,739,0.99609375,0.039986297488212585
740,740,0.98828125,0.03958363085985184
741,741,0.98828125,0.04542801156640053
742,742,0.98046875,0.03905663266777992
743,743,0.99609375,0.01783856377005577
744,744,1.0,0.024258354678750038
745,745,0.9765625,0.05107652768492699
746,746,0.984375,0.034340959042310715
747,747,0.98046875,0.042240917682647705
