,step,accuracy,examples_per_second,loss
136,136,0.8203125,4285.0773375050385,0.44616061449050903
137,137,0.84765625,5485.943737674095,0.3964712917804718
138,138,0.84765625,12304.663190584784,0.4148108959197998
139,139,0.859375,13629.970600929193,0.37651437520980835
140,140,0.84765625,5484.066457942828,0.4000835418701172
141,141,0.8203125,13808.763394120218,0.44380155205726624
142,142,0.87109375,5515.674260675704,0.3524749279022217
143,143,0.83203125,7640.169803399768,0.44487136602401733
144,144,0.8359375,8018.983002240478,0.42330437898635864
145,145,0.8671875,4399.210999852505,0.38828590512275696
146,146,0.84765625,8180.079870184287,0.3887486457824707
147,147,0.8515625,5267.313338238901,0.39858725666999817
148,148,0.87890625,5241.80502045479,0.37483465671539307
149,149,0.83984375,5173.063845368176,0.4188660681247711
150,150,0.89453125,7397.055787486738,0.33694711327552795
151,151,0.8671875,13563.16883510598,0.37366771697998047
152,152,0.8828125,4160.370974241344,0.3315303325653076
153,153,0.83203125,7900.737461737697,0.4130561947822571
154,154,0.91015625,5206.778314421492,0.2983300983905792
155,155,0.84765625,5200.574544961398,0.382967472076416
156,156,0.88671875,7421.084153488887,0.33647620677948
157,157,0.83984375,13600.965520735694,0.369371235370636
158,158,0.828125,4191.209708457428,0.4224962890148163
159,159,0.8359375,7502.755333198242,0.39750075340270996
160,160,0.83984375,8258.536057100664,0.4164106249809265
161,161,0.875,7948.579601142976,0.35515597462654114
162,162,0.83984375,7767.960123564861,0.3874032497406006
163,163,0.83203125,7650.512821608989,0.4411240816116333
164,164,0.88671875,13827.791322713165,0.353457510471344
165,165,0.81640625,7503.751547933526,0.48606929183006287
166,166,0.87109375,4504.196218753539,0.36478570103645325
167,167,0.859375,7787.792014505893,0.37915903329849243
168,168,0.859375,8830.985163009507,0.39266276359558105
169,169,0.8515625,8454.327183969135,0.4003660976886749
170,170,0.90625,3881.0880647726453,0.3155822455883026
171,171,0.83203125,9553.713177328944,0.4156874418258667
172,172,0.8671875,8178.335331439322,0.3429398238658905
173,173,0.875,7632.783536520348,0.3798156976699829
174,174,0.87109375,5218.646927596949,0.3690015971660614
175,175,0.84375,5260.526394693135,0.3876354694366455
176,176,0.88671875,5151.792880755778,0.3432867228984833
177,177,0.84375,7503.699108983543,0.4075098931789398
178,178,0.859375,13773.33723286898,0.374234139919281
179,179,0.87890625,7851.5152826932635,0.36254143714904785
180,180,0.8828125,5314.68534348349,0.34959128499031067
181,181,0.83984375,5232.4559666289815,0.42089805006980896
182,182,0.87109375,5207.081315952824,0.3632850646972656
183,183,0.8203125,5212.667906227092,0.4376347064971924
184,184,0.8359375,7484.555551683035,0.42363110184669495
185,185,0.890625,13711.60178268143,0.35316914319992065
186,186,0.87890625,4208.227314591637,0.3562966287136078
187,187,0.8515625,5308.379388252511,0.39059334993362427
188,188,0.87109375,5232.58346125544,0.37332436442375183
189,189,0.87109375,7394.305043660303,0.3615718483924866
190,190,0.80859375,13740.553644553645,0.4542119801044464
191,191,0.86328125,13640.532845509864,0.37374043464660645
192,192,0.8984375,5049.932152851264,0.3181801438331604
193,193,0.859375,6145.9576548163495,0.4196535348892212
194,194,0.87890625,5195.5417146506925,0.36837753653526306
195,195,0.85546875,4781.195782274152,0.38768672943115234
196,196,0.859375,5509.363161513438,0.36942631006240845
197,197,0.8828125,7553.051660101294,0.35789763927459717
198,198,0.8125,13747.766718307876,0.4620647430419922
199,199,0.83984375,7815.056145100951,0.40488237142562866
200,200,0.87890625,7388.250435213409,0.3422184884548187
201,201,0.8828125,5155.775588207049,0.357809841632843
202,202,0.8515625,7806.363090434543,0.362928569316864
203,203,0.88671875,7805.057963218725,0.3544337749481201
204,204,0.85546875,4941.9472640159065,0.40030574798583984
205,205,0.8671875,7611.573394202755,0.3679012656211853
206,206,0.91015625,12033.687004079437,0.3055587112903595
207,207,0.87109375,7662.906781233496,0.3856576085090637
208,208,0.85546875,5109.479668993609,0.36400720477104187
209,209,0.83203125,7632.29524324017,0.42814919352531433
210,210,0.87109375,4241.708405263511,0.3735652267932892
211,211,0.828125,7462.292628345461,0.4505518078804016
212,212,0.84765625,5170.821770830324,0.3831871747970581
213,213,0.85546875,5050.621008861879,0.36345088481903076
214,214,0.87109375,5063.601793908069,0.3467610776424408
215,215,0.86328125,4750.859802663599,0.3733171224594116
216,216,0.82421875,5495.180703900264,0.4499818980693817
217,217,0.84765625,7413.603325186075,0.397982120513916
218,218,0.90234375,13622.189259480101,0.3280256986618042
219,219,0.8671875,7784.630170157542,0.36262503266334534
220,220,0.875,5108.823279758676,0.3447529375553131
221,221,0.87890625,4541.613227139492,0.3772744834423065
222,222,0.87890625,7733.663382310573,0.3687496781349182
223,223,0.90625,4597.304424149786,0.31800156831741333
224,224,0.87109375,11357.539919610746,0.35144680738449097
225,225,0.87109375,6291.480576096001,0.37294960021972656
226,226,0.82421875,6283.491184026498,0.4299452304840088
227,227,0.8671875,4464.734355119047,0.37155792117118835
228,228,0.875,10206.865377668777,0.338439017534256
229,229,0.87890625,13794.925535741817,0.36795374751091003
230,230,0.84375,3774.5875570366934,0.4009448289871216
231,231,0.875,7540.798393156871,0.3519343137741089
232,232,0.859375,5328.63776401461,0.37983542680740356
233,233,0.828125,13744.599070672419,0.41893842816352844
234,234,0.83203125,7640.169803399768,0.41446685791015625
235,235,0.87109375,7855.823589233324,0.37077096104621887
236,236,0.859375,7169.941932209727,0.39140722155570984
237,237,0.89453125,8353.627186157964,0.31169217824935913
238,238,0.87890625,3557.556901464449,0.3408924639225006
239,239,0.87890625,6383.530953301031,0.36895960569381714
240,240,0.890625,5167.014701140963,0.32944852113723755
241,241,0.84375,10027.28585569937,0.3754897117614746
242,242,0.86328125,13554.950185573258,0.36917001008987427
243,243,0.87890625,13584.962157922038,0.345243901014328
244,244,0.859375,5287.258896696392,0.37025126814842224
245,245,0.88671875,13778.109147835907,0.3353351652622223
246,246,0.84375,3533.4635083816534,0.40236416459083557
247,247,0.87109375,5429.84922224245,0.3519951403141022
248,248,0.85546875,7430.893541042375,0.35092952847480774
249,249,0.83984375,13553.752464624278,0.3986017405986786
250,250,0.890625,4336.528585967916,0.3246224522590637
251,251,0.86328125,5213.933503935669,0.3655344843864441
252,252,0.85546875,5236.028166266799,0.3942493200302124
253,253,0.87109375,7545.673715205307,0.3448135554790497
254,254,0.87890625,10277.205000095713,0.3573004901409149
255,255,0.86328125,13830.819280212278,0.3543572425842285
256,256,0.875,5258.851707823565,0.3463885486125946
257,257,0.8984375,5707.567396319488,0.31544941663742065
258,258,0.85546875,5354.946906450423,0.3766736388206482
259,259,0.88671875,6039.484461743547,0.32099735736846924
260,260,0.87109375,5105.859474264846,0.34248748421669006
261,261,0.86328125,6112.440292602397,0.3673129677772522
262,262,0.85546875,5279.589646762646,0.37414926290512085
263,263,0.8515625,4809.550749825309,0.3836853504180908
264,264,0.8359375,5151.941194251854,0.4009590446949005
265,265,0.87890625,5063.625673190285,0.3569709062576294
266,266,0.88671875,7602.357892351916,0.3437774181365967
267,267,0.85546875,6097.618426731481,0.40390822291374207
268,268,0.88671875,5255.634151236154,0.3394109606742859
269,269,0.88671875,7850.998603443863,0.2949625849723816
270,270,0.84375,5197.1260049466855,0.3737614154815674
271,271,0.8515625,7572.013652647316,0.3813982605934143
272,272,0.87109375,3896.538446743576,0.35278910398483276
273,273,0.86328125,7642.39935088044,0.39457330107688904
274,274,0.88671875,5052.070595431341,0.3210735023021698
275,275,0.8828125,7543.4472428885565,0.3298363983631134
276,276,0.8828125,13649.549659950422,0.3142644762992859
277,277,0.88671875,4205.771298305536,0.340351939201355
278,278,0.890625,7860.539418297352,0.31251662969589233
279,279,0.8359375,13794.393864258276,0.3902553617954254
280,280,0.90234375,7669.255774752511,0.2963266968727112
281,281,0.8671875,5161.128530503162,0.32964181900024414
282,282,0.85546875,5385.565941396571,0.356699138879776
283,283,0.82421875,4729.22351614665,0.3958040177822113
284,284,0.88671875,7667.120025706023,0.30888423323631287
285,285,0.90234375,13712.127091155211,0.29292577505111694
286,286,0.859375,13634.989955428005,0.368428111076355
287,287,0.88671875,5204.582607473329,0.3150493800640106
288,288,0.87890625,7761.502826328953,0.3412795066833496
289,289,0.83203125,7745.546134591385,0.3782259225845337
290,290,0.86328125,7639.463145312767,0.38399532437324524
291,291,0.87109375,5083.61972577835,0.3461673855781555
292,292,0.9140625,8130.1579023086415,0.3121905028820038
293,293,0.890625,13783.061294173523,0.350479394197464
294,294,0.875,8270.558697343387,0.32965928316116333
295,295,0.90234375,4811.145471327819,0.27733367681503296
296,296,0.875,13711.776881033866,0.3566199541091919
297,297,0.8515625,4383.818529965338,0.3501705229282379
298,298,0.8671875,5466.588385034034,0.3485647439956665
299,299,0.8828125,5246.620266400852,0.31465470790863037
300,300,0.87890625,4127.696522136924,0.3414385914802551
301,301,0.90234375,5387.6196650242355,0.2919900715351105
302,302,0.8515625,7565.398117355278,0.3330637216567993
303,303,0.84765625,13379.960423676013,0.3772318363189697
304,304,0.88671875,13769.274874648952,0.3074098825454712
305,305,0.84375,5107.4624173524235,0.3913387060165405
306,306,0.89453125,5144.166262635941,0.32255956530570984
307,307,0.875,5178.777456772856,0.3500187397003174
308,308,0.85546875,7649.477259774308,0.3415828347206116
309,309,0.8828125,7800.068459515611,0.333688884973526
310,310,0.8671875,13752.344787837648,0.363391637802124
311,311,0.87890625,4539.750651107729,0.3381352126598358
312,312,0.84765625,5176.7800014463755,0.39977380633354187
313,313,0.87109375,7744.0937015427,0.32918986678123474
314,314,0.89453125,10197.559443083177,0.2914769649505615
315,315,0.87109375,13764.509075992206,0.3570425808429718
316,316,0.91796875,3674.6811225188226,0.26234108209609985
317,317,0.87109375,8032.480448849822,0.33183425664901733
318,318,0.859375,6142.547218599117,0.3794136643409729
319,319,0.86328125,4792.891174317496,0.35383307933807373
320,320,0.8984375,12604.822727005929,0.31736403703689575
321,321,0.8828125,4357.6123308685665,0.3270772397518158
322,322,0.8828125,11820.794011119062,0.32091498374938965
323,323,0.9140625,13592.528944869928,0.25370949506759644
324,324,0.84375,3865.3978969195377,0.38380667567253113
325,325,0.890625,9203.159516932228,0.3127524256706238
326,326,0.8984375,8070.455511627558,0.309987336397171
327,327,0.890625,4429.37216497397,0.3164450526237488
328,328,0.890625,7669.420112426163,0.32183998823165894
329,329,0.87109375,4450.46659896794,0.3586631119251251
330,330,0.88671875,5132.14298892548,0.31248143315315247
331,331,0.890625,7386.9797187594595,0.34146010875701904
332,332,0.8984375,13688.70249872514,0.3058113157749176
333,333,0.8671875,7697.184361066108,0.3534340560436249
334,334,0.86328125,4840.839749514222,0.3885149359703064
335,335,0.9140625,7737.676005995619,0.25357621908187866
336,336,0.89453125,5209.8857528251265,0.30292803049087524
337,337,0.89453125,13751.288039650115,0.30482277274131775
338,338,0.87109375,13738.619717228585,0.3391522169113159
339,339,0.90625,7346.79765448064,0.2821198105812073
340,340,0.9140625,5224.309213343194,0.28984177112579346
341,341,0.875,7778.934044279587,0.3005409836769104
342,342,0.8828125,5279.381976950006,0.3240377604961395
343,343,0.88671875,7695.088177961243,0.3044140338897705
344,344,0.8828125,7722.761184153745,0.35009071230888367
345,345,0.87890625,7838.2181212952955,0.3462205231189728
346,346,0.87109375,6419.865855918877,0.30486252903938293
347,347,0.875,13793.330644228916,0.32135260105133057
348,348,0.88671875,4607.44415885344,0.28138792514801025
349,349,0.890625,8158.264500737004,0.3207521140575409
350,350,0.8984375,4350.62043257348,0.30111610889434814
351,351,0.875,5156.122201626922,0.3070935010910034
352,352,0.8828125,5320.821724479682,0.2829350233078003
353,353,0.87890625,7398.024128593968,0.36572903394699097
354,354,0.88671875,5084.07706548862,0.315586119890213
355,355,0.87109375,5183.827898017216,0.347167432308197
356,356,0.8671875,7457.05829571498,0.3580663204193115
357,357,0.890625,13771.040822870042,0.2998725473880768
358,358,0.90234375,4123.939285933755,0.2791144847869873
359,359,0.88671875,11430.081158186076,0.32782799005508423
360,360,0.890625,5287.7796524197165,0.3169603645801544
361,361,0.91015625,4562.0478237963325,0.297607421875
362,362,0.9140625,13693.76521151369,0.27685487270355225
363,363,0.90234375,4922.688892862218,0.2742875814437866
364,364,0.87890625,8163.9712291479755,0.30225783586502075
365,365,0.90234375,5186.757661243575,0.26388126611709595
366,366,0.93359375,13584.962157922038,0.22549167275428772
367,367,0.90234375,13608.032748241556,0.2844275236129761
368,368,0.8828125,7026.60033636322,0.3493092656135559
369,369,0.88671875,6278.824770481258,0.3055621385574341
370,370,0.875,5186.757661243575,0.3188462555408478
371,371,0.88671875,5595.290404948385,0.2957287132740021
372,372,0.890625,5476.849513646959,0.3098042607307434
373,373,0.8828125,5370.024776070137,0.33697694540023804
374,374,0.859375,5019.8308742403,0.34964945912361145
375,375,0.90234375,7480.332056122947,0.28774839639663696
376,376,0.92578125,13685.213153199082,0.2582087218761444
377,377,0.89453125,4251.483126581326,0.3042028844356537
378,378,0.88671875,5298.242494818908,0.31205645203590393
379,379,0.89453125,5225.326169897999,0.30719465017318726
380,380,0.8984375,5074.010585210948,0.3321680426597595
381,381,0.90234375,11884.116656152119,0.28839901089668274
382,382,0.90234375,5453.677414111863,0.2524702548980713
383,383,0.87109375,7661.266510645585,0.3396438658237457
384,384,0.89453125,5330.88648042141,0.3107410967350006
385,385,0.9296875,5167.5369081651315,0.23013167083263397
386,386,0.90625,7730.378361255301,0.282443642616272
387,387,0.9140625,7729.432347605747,0.25533971190452576
388,388,0.90234375,4312.666479230763,0.2797453701496124
389,389,0.9296875,7808.293208642092,0.24176307022571564
390,390,0.85546875,5333.825898623006,0.39395618438720703
391,391,0.921875,4775.85798858678,0.25151681900024414
392,392,0.91015625,5507.498071399262,0.2594009339809418
393,393,0.9140625,5138.405773243238,0.2739163935184479
394,394,0.921875,4960.371350432404,0.23812811076641083
395,395,0.9296875,5259.547217500772,0.19954749941825867
396,396,0.875,5055.4958731773,0.3226892948150635
397,397,0.91796875,5064.867706299116,0.26198720932006836
398,398,0.91796875,7474.343916412009,0.2508305013179779
399,399,0.921875,13827.435179580956,0.25182199478149414
400,400,0.9296875,3795.106260249958,0.24511007964611053
401,401,0.92578125,5025.728292666944,0.22557437419891357
402,402,0.9140625,5083.210596829094,0.2519703507423401
403,403,0.89453125,7553.954988989961,0.31180059909820557
404,404,0.9296875,5519.218200322803,0.22034496068954468
405,405,0.88671875,4348.382830692223,0.304568350315094
406,406,0.87890625,4225.865936211077,0.2960346043109894
407,407,0.91796875,7437.327348793395,0.23965656757354736
408,408,0.91015625,7780.850621023493,0.2730873227119446
409,409,0.921875,13688.877012710514,0.2461700439453125
410,410,0.92578125,5423.979470807529,0.25610479712486267
411,411,0.93359375,5079.002800272459,0.23742514848709106
412,412,0.92578125,5227.488517694484,0.24843303859233856
413,413,0.921875,7517.884291965693,0.23560850322246552
414,414,0.90625,13832.957460513771,0.2555157244205475
415,415,0.91796875,7930.029275786177,0.23692670464515686
416,416,0.94140625,5518.5941367542455,0.21136581897735596
417,417,0.9375,13776.341386433327,0.1926727294921875
418,418,0.88671875,4179.02444188436,0.3336910903453827
419,419,0.90625,7361.404515257676,0.27757129073143005
420,420,0.9140625,4495.276831616847,0.25809618830680847
421,421,0.890625,7461.825904460104,0.2955781817436218
422,422,0.91796875,4395.339263419446,0.2436656951904297
423,423,0.91796875,7585.868974531068,0.23345814645290375
424,424,0.8984375,13603.205554077509,0.23363032937049866
425,425,0.9375,4256.42114610091,0.21454647183418274
426,426,0.88671875,5258.027638215563,0.30274325609207153
427,427,0.9296875,5433.448660793353,0.24346153438091278
428,428,0.90234375,10664.47324301776,0.2756936848163605
429,429,0.890625,4570.825773055442,0.28297141194343567
430,430,0.9140625,5315.132583557738,0.26080918312072754
431,431,0.91015625,7548.644390233614,0.2275780588388443
432,432,0.89453125,10161.274003974639,0.25383687019348145
433,433,0.94140625,5070.033449490514,0.20689234137535095
434,434,0.93359375,5185.154645547615,0.21120685338974
435,435,0.91796875,5206.95506102913,0.2555718719959259
436,436,0.92578125,8519.529202669142,0.20099866390228271
437,437,0.94140625,10304.821819996545,0.18372344970703125
438,438,0.9375,10074.515143554137,0.2093496173620224
439,439,0.9296875,5193.405710250495,0.2350109964609146
440,440,0.94140625,7796.387124881102,0.1906675547361374
441,441,0.9296875,3752.754338199573,0.2274947315454483
442,442,0.91796875,7488.522676709558,0.2577093839645386
443,443,0.9140625,13538.030638104725,0.240797758102417
444,444,0.921875,4433.523781210387,0.24104924499988556
445,445,0.9375,5209.582424833462,0.24014103412628174
446,446,0.9375,5167.039565748823,0.20801135897636414
447,447,0.921875,7438.203207370718,0.23940207064151764
448,448,0.94140625,5762.3032430140765,0.18104423582553864
449,449,0.9296875,5104.767135270822,0.2001444399356842
450,450,0.94140625,4744.834549286999,0.20103083550930023
451,451,0.9453125,5078.090027713932,0.17845937609672546
452,452,0.921875,7519.779702918292,0.23657244443893433
453,453,0.9609375,5109.066367217983,0.12966449558734894
454,454,0.9453125,13560.770699671635,0.16388006508350372
455,455,0.9375,13826.722948349794,0.19275638461112976
456,456,0.93359375,8908.207012129358,0.2186780869960785
457,457,0.92578125,5291.271363593804,0.2029273957014084
458,458,0.9296875,13782.353626760112,0.2224826067686081
459,459,0.94921875,5336.105515301508,0.15212151408195496
460,460,0.97265625,7798.368950090059,0.14542077481746674
461,461,0.9296875,7703.3692336389595,0.2117643654346466
462,462,0.93359375,5172.615274927499,0.19806122779846191
463,463,0.93359375,5711.544583632543,0.19667118787765503
464,464,0.92578125,13473.984489898356,0.21770070493221283
465,465,0.9296875,13807.165301477491,0.20426027476787567
466,466,0.9453125,4174.199360113204,0.18091394007205963
467,467,0.9296875,7291.618218488765,0.24826209247112274
468,468,0.94921875,4173.826165376124,0.20093567669391632
469,469,0.9375,5164.405248374313,0.25899162888526917
470,470,0.953125,7431.819323223444,0.1935003250837326
471,471,0.91015625,13653.54166984563,0.22706162929534912
472,472,0.92578125,13701.27888934259,0.24015207588672638
473,473,0.94140625,5141.850668505535,0.18266573548316956
474,474,0.94921875,4148.251922021928,0.17432795464992523
475,475,0.94140625,5289.055937580045,0.18022722005844116
476,476,0.96875,7815.5681042326305,0.12787798047065735
477,477,0.93359375,13739.850335261299,0.22093816101551056
478,478,0.94921875,3602.5560275121625,0.1655855029821396
479,479,0.953125,7258.101921763994,0.14939403533935547
480,480,0.92578125,5474.643471167083,0.17119106650352478
481,481,0.94140625,7268.370410484133,0.1925584226846695
482,482,0.91796875,7734.053315854299,0.2116955667734146
483,483,0.9296875,5166.3434471741875,0.20545262098312378
484,484,0.94140625,13835.274568671159,0.17364269495010376
485,485,0.9609375,5107.802564980781,0.15675437450408936
486,486,0.9609375,7687.760519513994,0.16309688985347748
487,487,0.95703125,8737.066796859108,0.14478614926338196
488,488,0.9453125,3655.8638084602185,0.15630587935447693
489,489,0.94921875,5444.358481094812,0.15108929574489594
490,490,0.91796875,7455.815573485911,0.205187126994133
491,491,0.95703125,13608.377678922221,0.11388759315013885
492,492,0.95703125,13658.057189376208,0.15671181678771973
493,493,0.96875,5172.590356628433,0.15141941606998444
494,494,0.9375,13556.319268742267,0.20343582332134247
495,495,0.95703125,5262.563219855514,0.16173796355724335
496,496,0.94921875,7680.8313888193425,0.20187890529632568
497,497,0.984375,7789.091373356933,0.10006192326545715
498,498,0.95703125,7803.583127416495,0.14311827719211578
499,499,0.9765625,4936.880208189651,0.11072169244289398
500,500,0.95703125,8155.0424862910695,0.13484498858451843
501,501,0.9375,5183.928006218347,0.1635686308145523
502,502,0.95703125,5698.117279954149,0.14029616117477417
503,503,0.95703125,4992.917206456083,0.12544047832489014
504,504,0.94921875,5320.004478994802,0.1828189492225647
505,505,0.9609375,8398.844091236195,0.14476443827152252
506,506,0.94140625,13705.826044778025,0.19338247179985046
507,507,0.98046875,5260.964565694575,0.11389286071062088
508,508,0.96875,4476.442265440977,0.12879635393619537
509,509,0.97265625,5299.340749587895,0.11890315264463425
510,510,0.953125,7475.280557508755,0.14231866598129272
511,511,0.9765625,7093.351020327271,0.09271563589572906
512,512,0.93359375,5086.509569106,0.15141481161117554
513,513,0.96484375,4809.055308476094,0.128310427069664
514,514,0.96875,7455.55672515432,0.11191977560520172
515,515,0.96875,13624.954940550966,0.15559443831443787
516,516,0.9765625,13602.51623446546,0.11613243073225021
517,517,0.94921875,5057.01971016404,0.15883731842041016
518,518,0.96484375,13698.656902644707,0.1478976607322693
519,519,0.98046875,5385.376861385989,0.10175980627536774
520,520,0.9609375,7734.666148016885,0.14909563958644867
521,521,0.95703125,6865.444724357089,0.1559208333492279
