,step,accuracy,examples_per_second,loss
521,521,0.99609375,12168.011332343642,0.027866439893841743
522,522,0.984375,4467.669529325611,0.030596882104873657
523,523,0.98828125,5684.421913050844,0.03075382113456726
524,524,0.98828125,5957.157098155833,0.025739632546901703
525,525,0.9921875,4856.340875889299,0.015888236463069916
526,526,0.984375,7932.138232643352,0.03405267000198364
527,527,0.9921875,8706.038319022484,0.024948833510279655
528,528,1.0,8732.519164924894,0.02056550420820713
529,529,1.0,8782.15847673886,0.020900974050164223
530,530,0.9921875,8677.963857369152,0.03590647131204605
531,531,0.984375,4721.757514192865,0.03433242067694664
532,532,0.98828125,7661.594508583906,0.03829176723957062
533,533,0.984375,7851.859773308958,0.034189991652965546
534,534,1.0,13736.686334211805,0.018293922767043114
535,535,1.0,3969.9256624603927,0.018474619835615158
536,536,0.9921875,4863.95245407805,0.02103544771671295
537,537,0.99609375,6042.781383308008,0.014677688479423523
538,538,0.9921875,13246.913541255428,0.025826429948210716
539,539,0.9765625,4219.770977186536,0.05311659350991249
540,540,0.98828125,4526.220978219174,0.036352530121803284
541,541,1.0,7470.1839053270905,0.01720622554421425
542,542,1.0,13704.251687917193,0.024956904351711273
543,543,1.0,13558.887045245041,0.02198859676718712
544,544,0.99609375,7780.794237639403,0.02409757860004902
545,545,0.99609375,6370.0867584243,0.013159632682800293
546,546,0.9921875,4780.195367348847,0.02667969837784767
547,547,0.984375,5212.946285004078,0.03448956087231636
548,548,0.99609375,4108.9942177066,0.015309080481529236
549,549,0.984375,6946.143601089397,0.03688553720712662
550,550,0.98828125,5329.1931527721945,0.01889781840145588
551,551,0.9921875,7445.940321070698,0.025401366874575615
552,552,0.99609375,9968.914612520774,0.02414756640791893
553,553,0.99609375,6207.927845839862,0.0246393084526062
554,554,0.9921875,5299.628462984991,0.03068910725414753
555,555,0.98828125,13673.536796261158,0.037872493267059326
556,556,0.9921875,3977.4255498057114,0.020839959383010864
557,557,1.0,7817.445861727532,0.012829886749386787
558,558,0.9921875,5414.106402182299,0.025277357548475266
559,559,0.9921875,7413.245034209926,0.02120189368724823
560,560,0.98828125,7711.889680533211,0.03576097637414932
561,561,0.9921875,7416.675811955185,0.02238476648926735
562,562,0.9921875,5345.988668160318,0.045981619507074356
563,563,0.984375,7704.585287448695,0.047330327332019806
564,564,1.0,7679.952392873236,0.018278535455465317
565,565,0.99609375,7634.303070808478,0.023220565170049667
566,566,0.98828125,7848.93256628241,0.0282880961894989
567,567,1.0,4937.039105785633,0.015128032304346561
568,568,0.9921875,8211.923336953363,0.013073533773422241
569,569,0.98828125,5150.85376021184,0.030512023717164993
570,570,0.98828125,13650.417289600813,0.03494289889931679
571,571,0.984375,4197.5505429981,0.026093322783708572
572,572,0.99609375,5100.039062203139,0.019434573128819466
573,573,1.0,4738.0299529613185,0.02115764655172825
574,574,0.98828125,8984.234683802735,0.03268712759017944
575,575,1.0,5285.3850250796195,0.01637229509651661
576,576,0.9921875,5209.3296784867,0.027211738750338554
577,577,0.99609375,5122.814045801527,0.02146296575665474
578,578,0.99609375,7683.029759221495,0.01255261804908514
579,579,0.9921875,13682.59731124562,0.01885301060974598
580,580,0.98046875,13650.937920337668,0.03059915080666542
581,581,0.9921875,9484.9328563226,0.02283618412911892
582,582,0.98828125,4500.43935520106,0.02807447500526905
583,583,1.0,7721.650442986998,0.015043610706925392
584,584,1.0,7693.819990111709,0.01849464699625969
585,585,0.99609375,13779.17002245749,0.021931791678071022
586,586,0.99609375,5249.826792288624,0.014912315644323826
587,587,0.98046875,7791.408697418929,0.035570722073316574
588,588,0.99609375,7679.128516870968,0.014456704258918762
589,589,0.98828125,4918.607360445621,0.023358343169093132
590,590,0.98828125,8236.869421132573,0.022093605250120163
591,591,0.99609375,7659.463023861326,0.011546572670340538
592,592,0.9921875,7445.5272686928365,0.024930214509367943
593,593,0.99609375,9039.904898213474,0.01850026473402977
594,594,1.0,3698.3495470671305,0.015815526247024536
595,595,1.0,7229.659666439984,0.021750299260020256
596,596,1.0,4453.272216761436,0.011816195212304592
597,597,0.99609375,11005.850944537264,0.01586918532848358
598,598,0.9921875,13662.228013029317,0.01581583172082901
599,599,1.0,5473.192362194289,0.007644895929843187
600,600,0.98828125,4790.175655238562,0.025951901450753212
601,601,0.97265625,5152.509808437944,0.05736608803272247
602,602,1.0,7454.366254286944,0.014548118226230145
603,603,0.99609375,11411.859113614624,0.027790497988462448
604,604,1.0,4270.013338052421,0.023392027243971825
605,605,0.99609375,5239.042810441571,0.030479054898023605
606,606,1.0,5222.225689411994,0.017943160608410835
607,607,0.9921875,7444.030337904355,0.023609494790434837
608,608,0.984375,13608.377678922221,0.028535643592476845
609,609,0.9921875,4214.487443773697,0.020851604640483856
610,610,0.99609375,5253.859745953458,0.019442526623606682
611,611,0.9921875,5195.591994735416,0.02193000726401806
612,612,1.0,8252.315846104186,0.019107451662421227
613,613,0.99609375,13654.757092897566,0.016671879217028618
614,614,1.0,4230.677914412587,0.011627079918980598
615,615,0.9921875,5290.932413521238,0.016901187598705292
616,616,0.9921875,5529.2224476554375,0.021404026076197624
617,617,1.0,7704.86171686077,0.009713769890367985
618,618,0.98828125,4774.859805935768,0.01885255053639412
619,619,1.0,13623.399106780349,0.013487783260643482
620,620,0.98046875,9212.318853760027,0.03544086962938309
621,621,0.984375,4903.983156202473,0.026615047827363014
622,622,1.0,5326.390943950315,0.015215326100587845
623,623,1.0,5140.939782917826,0.018808303400874138
624,624,1.0,5228.914101496492,0.017672725021839142
625,625,1.0,7427.038596685388,0.016984498128294945
626,626,0.99609375,13598.20956915985,0.016679219901561737
627,627,0.98828125,13710.72635799474,0.026196299120783806
628,628,0.99609375,5506.76368559794,0.023383183404803276
629,629,0.99609375,7738.066344289822,0.014085209928452969
630,630,1.0,7802.27892950828,0.008423532359302044
631,631,0.9921875,7708.678469380429,0.015606365166604519
632,632,1.0,4245.381243080816,0.018420785665512085
633,633,0.99609375,8228.915606511144,0.016681507229804993
634,634,0.99609375,5190.041926674239,0.014343054965138435
635,635,0.99609375,7516.147671113973,0.01710427924990654
636,636,1.0,13614.762052088352,0.014971962198615074
637,637,1.0,4003.5116480238626,0.012350338511168957
638,638,0.99609375,5214.769135130935,0.014545380137860775
639,639,0.9921875,7927.687305267199,0.0185112114995718
640,640,0.99609375,13702.677692700358,0.010551512241363525
641,641,1.0,4339.893877419042,0.008184424601495266
642,642,0.99609375,5255.5055308651645,0.016348544508218765
643,643,1.0,5781.166439635817,0.009045558050274849
644,644,0.99609375,8457.723458890621,0.013892117887735367
645,645,1.0,13713.528110551993,0.012674775905907154
646,646,0.99609375,13675.452442814203,0.012957122176885605
647,647,1.0,5317.290916834213,0.011024851351976395
648,648,0.9921875,7789.317393070629,0.021659735590219498
649,649,1.0,7680.281992775652,0.00732578057795763
650,650,1.0,4513.891009984235,0.012631054036319256
651,651,0.99609375,7556.666272555809,0.019343135878443718
652,652,1.0,4694.671639376516,0.014424460008740425
653,653,0.99609375,7708.235753564301,0.017295697703957558
654,654,0.9921875,6114.911807920544,0.02792820706963539
655,655,1.0,13799.88977997121,0.011961285956203938
656,656,1.0,4865.803952490359,0.008704161271452904
657,657,0.99609375,4500.778914187988,0.016424130648374557
658,658,1.0,10290.994882018056,0.008724085986614227
659,659,0.99609375,4378.027228580631,0.01593051850795746
660,660,0.99609375,5253.73121241627,0.012132052332162857
661,661,0.99609375,7539.898207965844,0.012663894332945347
662,662,0.9921875,10063.467801343993,0.019757235422730446
663,663,1.0,5129.568630448492,0.01247104350477457
664,664,1.0,4695.554436048139,0.011563727632164955
665,665,1.0,7680.886332746756,0.011762226931750774
666,666,1.0,13677.194405523145,0.01745113544166088
667,667,1.0,13607.687835046321,0.017605040222406387
668,668,0.99609375,3858.9242872391274,0.013262936845421791
669,669,0.99609375,7506.741780098855,0.011946910992264748
670,670,0.99609375,8626.926854351459,0.012708853930234909
671,671,1.0,7699.6681605989115,0.005690799094736576
672,672,0.99609375,13638.97345222671,0.011551023460924625
673,673,0.98828125,7170.372855549694,0.023436520248651505
674,674,1.0,5233.119006540534,0.008112768642604351
675,675,1.0,13699.181219698903,0.006012440659105778
676,676,1.0,8091.864168688863,0.009454373270273209
677,677,0.99609375,4767.820679733222,0.01671588607132435
678,678,0.99609375,13706.350910785177,0.010958412662148476
679,679,1.0,7484.712069037628,0.009392925538122654
680,680,1.0,5451.8498299060675,0.010724843479692936
681,681,0.9921875,7709.6194093614695,0.018204722553491592
682,682,1.0,7819.893990925577,0.00837194174528122
683,683,1.0,5380.681135526546,0.0128745436668396
684,684,0.99609375,5171.942565110376,0.01279441174119711
685,685,0.99609375,5106.029435681372,0.024174319580197334
686,686,0.99609375,7445.475640367787,0.014145148918032646
687,687,1.0,5168.929976411689,0.010771779343485832
688,688,1.0,13262.293718040562,0.007747528608888388
689,689,0.99609375,13705.476156438272,0.0152222765609622
690,690,0.99609375,8851.879407424505,0.01128898374736309
691,691,1.0,5148.902473410122,0.010194357484579086
692,692,0.99609375,7708.7891562805125,0.009625431150197983
693,693,1.0,3635.0833460287154,0.010709712281823158
694,694,1.0,5268.450506854558,0.009836647659540176
695,695,0.99609375,7538.416018422309,0.010073586367070675
696,696,0.99609375,13560.770699671635,0.011201228946447372
697,697,0.99609375,9001.708757398434,0.013548767194151878
698,698,0.99609375,5221.286106775202,0.01625746116042137
699,699,1.0,5535.921632922422,0.009119338355958462
700,700,1.0,6349.143924879964,0.012088705785572529
701,701,1.0,5191.873895131811,0.0076529947109520435
702,702,1.0,13594.249844907261,0.008353491313755512
703,703,1.0,4363.083759655746,0.007923942059278488
704,704,0.9921875,7853.4677959655355,0.0261528342962265
705,705,0.98828125,5146.4839433271345,0.016750413924455643
706,706,0.99609375,5203.674580673926,0.011176882311701775
707,707,1.0,13685.38757822557,0.00887252576649189
708,708,1.0,13613.726341413936,0.010036716237664223
709,709,1.0,7547.689275346019,0.010857279412448406
710,710,1.0,5071.542110060977,0.005579277407377958
711,711,1.0,7759.427543196583,0.00760427163913846
712,712,0.99609375,5116.150357597214,0.011749817989766598
713,713,1.0,7697.23953920156,0.007386108860373497
714,714,1.0,4776.814086537178,0.010453859344124794
715,715,0.99609375,8167.883705185647,0.01595677062869072
716,716,0.99609375,5106.029435681372,0.012437904253602028
717,717,0.99609375,13670.05517715508,0.013650728389620781
718,718,0.99609375,13810.361856744139,0.015159294940531254
719,719,1.0,5167.5369081651315,0.010386341251432896
720,720,0.99609375,7469.04071397269,0.01925053820014
721,721,1.0,9455.448528505258,0.010299451649188995
722,722,0.99609375,8782.5894747174,0.012434637174010277
723,723,1.0,3864.7300841158835,0.008728425949811935
724,724,1.0,4859.351858221249,0.00769956037402153
725,725,0.9921875,10186.917232742591,0.012957938946783543
726,726,1.0,5172.1667822736035,0.00847943127155304
727,727,0.99609375,5232.889473709861,0.013781716115772724
728,728,0.99609375,13512.985451799648,0.012040061876177788
729,729,1.0,13487.524481849014,0.009255554527044296
730,730,0.99609375,7767.566763603744,0.011371768079698086
731,731,1.0,4168.867395034982,0.010201665572822094
732,732,0.99609375,4490.745852171258,0.015188979916274548
733,733,1.0,7533.285793465373,0.012907157652080059
734,734,1.0,7806.703630190271,0.010072537697851658
735,735,1.0,4451.149219825227,0.007754017133265734
736,736,1.0,5723.14339015212,0.007933475077152252
737,737,1.0,4429.847286169283,0.01278858445584774
738,738,0.99609375,7433.980378988763,0.008678686805069447
739,739,1.0,13658.230922851873,0.0039000576362013817
740,740,1.0,13640.532845509864,0.004184022080153227
741,741,1.0,3832.916837118981,0.004125175531953573
742,742,1.0,7615.028219257746,0.0033242583740502596
743,743,1.0,13715.454979753982,0.004598028492182493
744,744,0.99609375,5531.358723257384,0.01196998916566372
745,745,0.9921875,5736.750337929892,0.0232631117105484
746,746,0.99609375,5224.360051769606,0.009184475056827068
747,747,1.0,7827.53288864589,0.008545451797544956
748,748,0.99609375,5127.045815487019,0.012744774110615253
749,749,1.0,13645.90681951046,0.013039924204349518
750,750,1.0,13658.40466074745,0.013185498304665089
751,751,1.0,3862.630760265053,0.010087012313306332
752,752,1.0,5010.344247684375,0.009733276441693306
753,753,0.99609375,7447.54133200161,0.010159032419323921
754,754,1.0,13754.45877153654,0.0056588053703308105
755,755,0.9921875,13642.78593210002,0.011901304125785828
756,756,0.984375,3693.2484805541894,0.022858520969748497
757,757,0.99609375,5384.566668839733,0.007182582281529903
758,758,1.0,7440.161755025396,0.007758965250104666
759,759,1.0,13715.104599624468,0.005926177836954594
760,760,0.99609375,13632.220199327112,0.00892497505992651
761,761,1.0,3933.8695429165996,0.007913087494671345
762,762,1.0,7954.821632834494,0.006337541621178389
763,763,1.0,4189.427244847794,0.007269756868481636
764,764,1.0,4266.552059285161,0.008044438436627388
765,765,1.0,5140.029220002107,0.008067752234637737
766,766,0.99609375,5133.811571544004,0.009824046865105629
767,767,0.99609375,7403.992663182138,0.008386878296732903
768,768,0.98828125,13656.493786963434,0.018752845004200935
769,769,0.99609375,13628.75958621565,0.017508160322904587
770,770,1.0,5103.384176655672,0.005495660938322544
771,771,1.0,7745.322647892607,0.011434047482907772
772,772,1.0,7784.347987472451,0.009411711245775223
773,773,1.0,4505.443599179258,0.009980469010770321
774,774,1.0,7497.935295555323,0.007169126532971859
775,775,1.0,4890.002340843159,0.01124652847647667
776,776,0.99609375,5386.8358225428565,0.012729705311357975
777,777,0.99609375,11163.414122931048,0.011575829237699509
778,778,1.0,13597.865153740946,0.0050698393024504185
779,779,1.0,5699.327084151637,0.005171500146389008
780,780,0.99609375,4653.712700669186,0.008662196807563305
781,781,1.0,7843.313859122419,0.006643238477408886
782,782,1.0,13631.700995328052,0.006654473952949047
783,783,0.99609375,13659.794723049132,0.01305877324193716
784,784,0.99609375,5485.383221113075,0.011968809179961681
785,785,1.0,5198.333731935804,0.007339807692915201
786,786,1.0,5640.111274530403,0.009684591554105282
787,787,1.0,5186.707552000309,0.006601514294743538
788,788,1.0,7453.331371215171,0.005448366980999708
789,789,1.0,13698.656902644707,0.006439906544983387
790,790,1.0,4351.184601045508,0.01065867766737938
791,791,1.0,4313.844680321085,0.004091109149158001
792,792,0.99609375,5315.922014397038,0.00837567076086998
793,793,1.0,11869.928077913752,0.006914747413247824
794,794,1.0,5574.54935493082,0.006272552069276571
795,795,1.0,7839.133720760447,0.00793951004743576
796,796,1.0,8821.988168791902,0.009942426346242428
797,797,1.0,13703.027438168407,0.0056051332503557205
798,798,1.0,3616.863297526535,0.0074100675992667675
799,799,1.0,5474.364351993474,0.009775090962648392
800,800,1.0,4684.757891613838,0.010117643512785435
801,801,1.0,6681.778900663982,0.007245071232318878
802,802,1.0,13643.305980864283,0.007117179222404957
803,803,1.0,13682.422957337276,0.00581736583262682
804,804,1.0,5076.721483856021,0.004471199586987495
805,805,1.0,4314.71141543704,0.005455185659229755
806,806,1.0,12003.28463791446,0.006520452443510294
807,807,1.0,13705.12628596227,0.008119739592075348
808,808,0.9921875,5857.870604858728,0.015056303702294827
809,809,0.99609375,4566.5296832005715,0.009992530569434166
810,810,1.0,5458.251739791276,0.008859606459736824
811,811,1.0,5339.980027452307,0.008340638130903244
812,812,1.0,5389.404433022808,0.0071220980025827885
813,813,1.0,4306.57782982922,0.0062436070293188095
814,814,1.0,7684.239399426048,0.008454758673906326
815,815,1.0,13654.062538943781,0.007738769520074129
816,816,1.0,4184.056330783588,0.004969381727278233
817,817,1.0,5282.576706795696,0.004036950413137674
818,818,0.99609375,5184.578803783625,0.01234813779592514
819,819,1.0,7530.6968902105455,0.009890943765640259
820,820,1.0,13627.894707450185,0.010612278245389462
821,821,1.0,13710.551286471302,0.006618383340537548
822,822,1.0,4005.0945713070787,0.006238383240997791
823,823,1.0,7475.905115333468,0.007517288904637098
824,824,1.0,4764.076367782841,0.0073779309168457985
825,825,0.99609375,7494.219715793294,0.011050949804484844
826,826,1.0,5076.769490451582,0.008134406991302967
827,827,1.0,13725.623796801698,0.006033073179423809
828,828,1.0,4271.474187966186,0.008899524807929993
829,829,1.0,5261.1192317115,0.007974563166499138
830,830,1.0,7454.05575919138,0.005370118655264378
831,831,1.0,13696.734750108426,0.007861234247684479
832,832,1.0,13685.038732618754,0.0048392280004918575
833,833,0.99609375,5344.551746107593,0.01199621893465519
834,834,1.0,5191.74837658413,0.00538787292316556
835,835,1.0,4454.953589298902,0.0032196880783885717
836,836,1.0,7474.291887677679,0.003170332871377468
837,837,1.0,4813.129573348395,0.006824794225394726
838,838,0.99609375,7721.039671525236,0.01004012580960989
839,839,1.0,4773.39514454773,0.004602687433362007
840,840,1.0,5458.307233233529,0.004728121683001518
841,841,1.0,8296.183332560691,0.010184821672737598
842,842,1.0,5295.02879432694,0.005894829984754324
843,843,1.0,5283.044552579917,0.00440025981515646
844,844,1.0,5145.965982449667,0.00618334487080574
845,845,1.0,7466.59961336801,0.0054351394064724445
846,846,1.0,13580.666599210766,0.008905937895178795
847,847,1.0,5258.28513222331,0.004774811677634716
848,848,1.0,5282.446764338355,0.004433838650584221
849,849,1.0,5171.743277284615,0.006413219962269068
850,850,0.99609375,5075.545605808501,0.006224407814443111
851,851,1.0,5093.410293629335,0.009032760746777058
852,852,1.0,5617.890660234711,0.006219956558197737
853,853,1.0,7374.245908507146,0.0055476087145507336
854,854,1.0,13657.014881330926,0.007467901334166527
855,855,1.0,13633.431829147516,0.00486351503059268
856,856,0.99609375,5233.067997504679,0.008878498338162899
857,857,1.0,5221.108385929766,0.006013860460370779
858,858,1.0,5374.35218979929,0.004368591122329235
859,859,1.0,5318.871295956884,0.006253100000321865
860,860,1.0,7508.369047452555,0.006252069491893053
861,861,1.0,13744.423133048309,0.004228103440254927
862,862,1.0,4348.75266901032,0.004085048567503691
863,863,1.0,7712.499005178816,0.004862161353230476
864,864,1.0,13733.172486122836,0.010063217021524906
865,865,1.0,8370.363223910383,0.00294283009134233
866,866,1.0,3761.4704229694034,0.004827247932553291
867,867,1.0,7628.22856087355,0.006841986905783415
868,868,1.0,5168.1338454577835,0.007554781157523394
869,869,1.0,13749.703221840906,0.00471163634210825
870,870,1.0,6226.106205568892,0.005207760725170374
871,871,1.0,7678.469543328709,0.004278006497770548
872,872,1.0,8692.576535733946,0.005101658403873444
873,873,1.0,8716.851956486442,0.005907130893319845
874,874,1.0,5171.668548309412,0.0039225248619914055
875,875,1.0,7684.074426060572,0.003143246518447995
876,876,1.0,8794.530550732235,0.00462787039577961
877,877,1.0,7755.056255732827,0.003616092959418893
878,878,1.0,5492.060805695931,0.008426420390605927
879,879,1.0,7698.453658361714,0.0026340496260672808
880,880,1.0,7722.927822890968,0.004860762041062117
881,881,0.99609375,4524.485390910087,0.010962304659187794
882,882,1.0,7899.574938936465,0.0027361309621483088
883,883,1.0,7452.296775447315,0.00752306031063199
884,884,1.0,7578.373321099622,0.00565304234623909
885,885,1.0,7692.552220200312,0.008045089431107044
886,886,1.0,13827.257114894275,0.006002465728670359
887,887,1.0,3830.8792590425496,0.005906885024160147
888,888,1.0,6123.909659168682,0.00555755477398634
889,889,1.0,4181.9867421734425,0.005477758124470711
890,890,1.0,5397.5590732465025,0.00426713190972805
891,891,0.99609375,7459.493160487137,0.010406337678432465
892,892,0.99609375,13589.776410879498,0.00527645880356431
893,893,1.0,8030.678164616133,0.004713396076112986
894,894,1.0,7777.807087184539,0.00486022187396884
895,895,0.9921875,5124.011930269958,0.009715540334582329
896,896,1.0,13678.065553305054,0.008973466232419014
897,897,1.0,8274.63779351587,0.0030211755074560642
898,898,1.0,5135.01460531224,0.004102820064872503
899,899,1.0,4487.236401323928,0.005957283079624176
900,900,1.0,8105.547097456028,0.0055292448960244656
901,901,1.0,8108.485176179185,0.005036698654294014
902,902,1.0,4055.559507172588,0.004257041960954666
903,903,1.0,5265.840917673253,0.005440975073724985
904,904,1.0,7482.990738095072,0.0031435133423656225
905,905,1.0,13618.906471170189,0.009595686569809914
906,906,1.0,13785.184732510816,0.00447971373796463
907,907,1.0,7589.890605782145,0.0037103190552443266
908,908,1.0,5265.2728351534115,0.004688139073550701
909,909,1.0,4156.9402518766865,0.003944247029721737
910,910,0.99609375,4493.245221117471,0.009488646872341633
911,911,1.0,5684.181175224987,0.005016956012696028
912,912,0.99609375,4944.154567305479,0.007368216756731272
913,913,1.0,7486.799592798672,0.0037004973273724318
914,914,1.0,13676.14917464846,0.005848214030265808
915,915,1.0,8429.305741784554,0.007837043143808842
916,916,1.0,3918.6656691252415,0.003503303974866867
917,917,1.0,7911.681924017802,0.005246730521321297
918,918,1.0,8699.407941536292,0.005009874701499939
919,919,1.0,4288.740045454001,0.002475588582456112
920,920,1.0,8206.776605827143,0.002924061380326748
921,921,1.0,5668.726468336721,0.0023177519906312227
922,922,0.99609375,5138.405773243238,0.00659553799778223
923,923,1.0,7906.031263575652,0.007895762100815773
924,924,1.0,13710.026098725708,0.007025060243904591
925,925,1.0,3780.0090967337655,0.0034088671673089266
926,926,1.0,7518.515989440737,0.0029249005019664764
927,927,1.0,5211.301750622449,0.005193361546844244
928,928,1.0,5481.0990561462795,0.006825224030762911
929,929,1.0,7424.419518333875,0.0038059682119637728
930,930,1.0,13633.951165005397,0.004541462287306786
931,931,1.0,13703.377201490632,0.005306124221533537
932,932,1.0,4074.875139941481,0.00686792004853487
933,933,1.0,7508.3165439454015,0.007002577651292086
934,934,1.0,8823.65558103033,0.003445507027208805
935,935,1.0,10099.816805094391,0.0026300603058189154
936,936,1.0,8633.238918414769,0.005080250091850758
937,937,1.0,3981.850500076022,0.007916051894426346
938,938,1.0,8102.794581745463,0.003201379906386137
939,939,1.0,7800.068459515611,0.0027687589172273874
940,940,1.0,13833.848564103224,0.004588149022310972
941,941,1.0,7475.176474683412,0.003842543810606003
942,942,1.0,4305.938828134085,0.005253894254565239
943,943,1.0,4099.143034935081,0.003237128723412752
944,944,1.0,4879.180900275372,0.0039886957965791225
945,945,1.0,4883.552588132024,0.00488582719117403
946,946,1.0,8230.68179309499,0.004543899092823267
947,947,1.0,13639.666471888417,0.00496243592351675
948,948,1.0,4248.270308766044,0.0032567791640758514
949,949,1.0,7879.748609337619,0.0034901946783065796
950,950,1.0,5207.308590245346,0.0030930214561522007
951,951,1.0,5135.235631991506,0.00370019325055182
952,952,1.0,13642.78593210002,0.0055552078410983086
953,953,1.0,13788.371117075238,0.005116481799632311
954,954,1.0,5446.816468153319,0.002549269236624241
955,955,1.0,13657.70973568394,0.0034489957615733147
956,956,1.0,5287.206826765411,0.003960633184760809
957,957,1.0,4389.356007587154,0.0057723443023860455
958,958,1.0,7565.291509899246,0.0035276557318866253
959,959,1.0,5244.109088067516,0.005879771895706654
960,960,1.0,7344.586504326413,0.0034998480696231127
961,961,1.0,7315.264400705813,0.0023252200335264206
962,962,1.0,4564.8988976136925,0.003436533734202385
963,963,1.0,6578.534508850073,0.0045931111089885235
964,964,1.0,4093.470313298209,0.0028824082110077143
965,965,1.0,7682.425081922642,0.004816667642444372
966,966,1.0,13657.536015467,0.0024860112462192774
967,967,1.0,7851.457870529479,0.0035915023181587458
968,968,1.0,5292.4710741764875,0.0026867694687098265
969,969,1.0,5144.856417283974,0.0025647301226854324
970,970,1.0,5257.950394930783,0.002788078971207142
971,971,0.99609375,6983.2778829206745,0.008916210383176804
972,972,1.0,4198.272679642475,0.004622823558747768
973,973,1.0,7338.663167319377,0.0035465445835143328
974,974,1.0,5152.732343809236,0.0038270095828920603
975,975,1.0,5158.02940879766,0.004841809626668692
976,976,1.0,5629.938255033557,0.0033370358869433403
977,977,1.0,13722.290972293222,0.003896340262144804
978,978,1.0,13610.792683390588,0.0032654895912855864
979,979,1.0,7315.413917617082,0.003730346914380789
980,980,1.0,13621.67081927283,0.004728551488369703
981,981,1.0,7313.0223802323835,0.002573519479483366
982,982,1.0,7868.027346869985,0.00450500100851059
983,983,1.0,4132.49415577168,0.0026887785643339157
984,984,1.0,7838.389779902909,0.0016846188809722662
985,985,1.0,5167.263357988806,0.00527205690741539
986,986,1.0,5195.818267160243,0.005009216722100973
987,987,1.0,5050.9061077033075,0.0013479790650308132
988,988,1.0,7509.6818738154025,0.001569051411934197
989,989,1.0,13773.513911515323,0.0029991597402840853
990,990,1.0,5190.4935248251295,0.0029392214491963387
991,991,1.0,7823.141549849911,0.003244956023991108
992,992,1.0,4125.7140046723225,0.002854901133105159
993,993,1.0,8086.257768138207,0.003701436799019575
994,994,1.0,4809.6153801360815,0.003587456187233329
995,995,1.0,5125.6018254203145,0.004567249212414026
996,996,1.0,12332.787650464026,0.0030521932058036327
997,997,1.0,4510.553721681488,0.00341206812299788
998,998,1.0,4745.610465835764,0.003132563317194581
999,999,1.0,5543.123500957632,0.004119237884879112
1000,1000,1.0,4686.761838665043,0.005006076768040657
1001,1001,1.0,7593.486870858468,0.0023105426225811243
1002,1002,1.0,13320.70197377399,0.007854511961340904
1003,1003,1.0,8058.099992495309,0.006044135894626379
1004,1004,1.0,5385.241812363957,0.0026555999647825956
1005,1005,1.0,7657.441942063299,0.005363049916923046
1006,1006,1.0,6831.374772550866,0.002801846479997039
1007,1007,1.0,4537.544420732352,0.0024894739035516977
1008,1008,1.0,6803.197283135545,0.0021519025322049856
1009,1009,1.0,10107.422589967337,0.0018520287703722715
1010,1010,1.0,7787.453122620231,0.0032289717346429825
1011,1011,1.0,5104.184745561286,0.004958225879818201
1012,1012,1.0,5215.706373532426,0.0020366713870316744
1013,1013,1.0,5170.572771399954,0.0020054299384355545
1014,1014,1.0,4507.561947701388,0.0025930823758244514
1015,1015,1.0,11591.728640829106,0.004063659813255072
1016,1016,1.0,5175.63216218952,0.004250658210366964
1017,1017,1.0,5299.05306742865,0.0017671918030828238
1018,1018,1.0,11849.885489780603,0.0013474603183567524
1019,1019,1.0,5289.811580280122,0.0039661955088377
1020,1020,1.0,6148.209913938721,0.003315833630040288
1021,1021,1.0,12033.417281183458,0.002080695703625679
1022,1022,1.0,5212.035337747316,0.0037989565171301365
1023,1023,1.0,7645.120072909546,0.00337978289462626
1024,1024,1.0,5150.038485889147,0.00505398865789175
1025,1025,1.0,7441.296122526768,0.005746555980294943
1026,1026,1.0,7297.515420897389,0.0031973139848560095
1027,1027,1.0,13638.280502984884,0.002646353095769882
1028,1028,1.0,5194.486057627184,0.003173017641529441
1029,1029,1.0,13756.57340525028,0.0020214838441461325
1030,1030,1.0,5262.253727100751,0.003353242063894868
1031,1031,1.0,4226.913980907391,0.0030528928618878126
1032,1032,1.0,8197.941806576728,0.006211204454302788
1033,1033,1.0,13613.208545166402,0.0016228421591222286
1034,1034,1.0,5271.010932368549,0.0017990582855418324
1035,1035,1.0,13730.362701721184,0.001648514997214079
1036,1036,1.0,7445.7337891532425,0.003027860540896654
1037,1037,1.0,5292.705863795891,0.00532144121825695
1038,1038,1.0,5184.979375817893,0.0038822577334940434
1039,1039,1.0,5643.757649025245,0.002621692605316639
1040,1040,1.0,5197.377568455853,0.0028396793641149998
1041,1041,1.0,7445.785421058471,0.0030520756263285875
1042,1042,1.0,13751.640271000628,0.0036444473080337048
1043,1043,1.0,4344.353911263241,0.004057576414197683
1044,1044,1.0,5193.908141497888,0.004974042065441608
1045,1045,1.0,5169.7512433978345,0.0029794571455568075
1046,1046,1.0,5492.763176337584,0.005875506903976202
1047,1047,1.0,13655.625384713214,0.0031994949094951153
1048,1048,1.0,13726.150180246977,0.003706031944602728
1049,1049,1.0,5447.507313286692,0.004232760518789291
1050,1050,1.0,6942.685305642127,0.003045315621420741
1051,1051,1.0,7758.194117094529,0.003822552040219307
1052,1052,1.0,7651.003448767279,0.002417044946923852
1053,1053,1.0,7677.8106828745085,0.002555219456553459
1054,1054,1.0,7696.687793444056,0.003700170200318098
1055,1055,1.0,5127.682408393465,0.003466317430138588
1056,1056,1.0,7671.392713996871,0.004521395079791546
