,step,accuracy,examples_per_second,loss
314,314,0.8203125,3833.6968866038274,0.4401359260082245
315,315,0.8515625,6833.548597321928,0.36135247349739075
316,316,0.88671875,6438.111656743355,0.34927821159362793
317,317,0.796875,3434.841712971405,0.4528125524520874
318,318,0.85546875,6743.42341799181,0.33591726422309875
319,319,0.84765625,4733.768721398781,0.37460362911224365
320,320,0.859375,6753.1781783418655,0.35293322801589966
321,321,0.85546875,4131.905766818283,0.3910309374332428
322,322,0.8828125,6393.641881873776,0.36082813143730164
323,323,0.8125,4073.5456487182696,0.3863265812397003
324,324,0.87109375,4906.806856557921,0.38636302947998047
325,325,0.84765625,4653.712700669186,0.3965532183647156
326,326,0.80859375,4766.169918857975,0.4132322371006012
327,327,0.8671875,5037.139417821875,0.351426362991333
328,328,0.875,5012.870507056588,0.3502630889415741
329,329,0.84375,4167.2332620515945,0.431650847196579
330,330,0.8515625,4215.67880896106,0.3396500051021576
331,331,0.8671875,4718.956060086667,0.32672742009162903
332,332,0.87890625,4835.825345997775,0.3010410964488983
333,333,0.86328125,5766.480977852248,0.32127079367637634
334,334,0.90625,4177.284827830363,0.31599941849708557
335,335,0.859375,4816.497662943525,0.3547060489654541
336,336,0.84765625,4779.046471156371,0.3567637503147125
337,337,0.84375,4888.0433747444995,0.3920992910861969
338,338,0.85546875,4756.247171700169,0.39295920729637146
339,339,0.88671875,5672.619721583855,0.3415468633174896
340,340,0.84765625,3852.7349656973906,0.4024582803249359
341,341,0.8515625,6457.937077110912,0.3353725075721741
342,342,0.8984375,4383.675350390502,0.27763092517852783
343,343,0.8671875,4961.769587297773,0.34571540355682373
344,344,0.91796875,5486.896878768677,0.2894248962402344
345,345,0.8671875,6605.772052219064,0.3360599875450134
346,346,0.87109375,4702.258082033405,0.35581815242767334
347,347,0.86328125,4807.7848603437005,0.35065633058547974
348,348,0.89453125,4852.8291203601175,0.36737263202667236
349,349,0.859375,7014.848556514467,0.3471113443374634
350,350,0.86328125,7203.468586264499,0.3411184549331665
351,351,0.8828125,6872.123599964159,0.33324673771858215
352,352,0.8828125,4484.219286779231,0.30102986097335815
353,353,0.8828125,6950.325099684118,0.2713879942893982
354,354,0.859375,4456.858213756491,0.3234950304031372
355,355,0.83203125,4913.498089498419,0.37188905477523804
356,356,0.8828125,4804.751421859269,0.3069204092025757
357,357,0.86328125,5311.950924373074,0.32911714911460876
358,358,0.85546875,4833.256768861661,0.3429989516735077
359,359,0.89453125,5201.683076416273,0.26464954018592834
360,360,0.8984375,4744.68778280543,0.28647515177726746
361,361,0.8671875,6262.893779346146,0.3073408007621765
362,362,0.8515625,7282.4692014487055,0.359210342168808
363,363,0.8828125,4974.550602973402,0.30334851145744324
364,364,0.91796875,5520.409986427015,0.23687885701656342
365,365,0.9453125,4831.4516918646505,0.243820920586586
366,366,0.90234375,4491.816669734442,0.29633665084838867
367,367,0.890625,4989.066132636988,0.26328203082084656
368,368,0.90625,5473.638775322941,0.2689831554889679
369,369,0.90625,5283.902485113922,0.28591182827949524
370,370,0.8828125,4785.542866311304,0.3109589219093323
371,371,0.8671875,4442.034163070953,0.34556514024734497
372,372,0.890625,4829.256970149455,0.2843415439128876
373,373,0.9140625,5260.294451357521,0.24692943692207336
374,374,0.91796875,3693.3247020380086,0.2737906277179718
375,375,0.90625,6731.923661442006,0.29986193776130676
376,376,0.8984375,4037.6100325267453,0.2954328656196594
377,377,0.91796875,6791.449975332381,0.2501750886440277
378,378,0.90234375,3867.0266579271497,0.28009629249572754
379,379,0.89453125,5323.143015784882,0.27014291286468506
380,380,0.91015625,4684.8600923235335,0.24237535893917084
381,381,0.93359375,5163.486354827385,0.22752168774604797
382,382,0.92578125,4729.265175606275,0.24787859618663788
383,383,0.9375,6911.937378497032,0.22439521551132202
384,384,0.92578125,4759.768178130832,0.24523860216140747
385,385,0.91796875,4175.757763371277,0.23257827758789062
386,386,0.92578125,4811.145471327819,0.2226133793592453
387,387,0.91796875,4903.042644809242,0.23326492309570312
388,388,0.90234375,4761.710122175658,0.29540497064590454
389,389,0.91015625,4792.591674775265,0.22926826775074005
390,390,0.91796875,5484.850836462085,0.23326364159584045
391,391,0.91796875,4255.915019778512,0.2583586275577545
392,392,0.91015625,4837.938848888449,0.24933159351348877
393,393,0.93359375,4178.487770898435,0.21891646087169647
394,394,0.92578125,4861.199855124954,0.21911677718162537
395,395,0.921875,4960.050554790787,0.2124173790216446
396,396,0.9296875,4821.991700946667,0.2116861641407013
397,397,0.92578125,5129.127571151513,0.20185908675193787
398,398,0.90234375,5030.814466366494,0.24412834644317627
399,399,0.9296875,4896.625459454036,0.23173195123672485
400,400,0.9140625,5278.862873886453,0.2493411749601364
401,401,0.94140625,4866.289101695453,0.2068062126636505
402,402,0.9375,4807.93555638145,0.21263955533504486
403,403,0.9296875,4866.774347654638,0.2446211576461792
404,404,0.90625,4980.434450257894,0.2896782457828522
405,405,0.921875,4948.6663225425855,0.20816032588481903
406,406,0.91796875,5363.935217656286,0.21727949380874634
407,407,0.9140625,4703.761829038038,0.23388978838920593
408,408,0.94140625,5000.916701209544,0.21006985008716583
409,409,0.953125,4683.307122606534,0.16191734373569489
410,410,0.93359375,5105.495309327614,0.1884213238954544
411,411,0.91796875,4747.016149925064,0.225314661860466
412,412,0.92578125,4899.038316588646,0.2281937599182129
413,413,0.91796875,4977.594622534362,0.2111678272485733
414,414,0.93359375,4932.004758645715,0.19687186181545258
415,415,0.94140625,5071.158873119702,0.19233697652816772
416,416,0.953125,4928.6089810381945,0.18491338193416595
417,417,0.953125,4811.641343460823,0.21142366528511047
418,418,0.9453125,5301.617154904681,0.17755137383937836
419,419,0.91796875,6878.815482978205,0.2328924834728241
420,420,0.8984375,4801.9365491087,0.27515920996665955
421,421,0.94921875,4715.122425051488,0.1528199166059494
422,422,0.953125,4927.885153585968,0.16958636045455933
423,423,0.95703125,4957.4399054443375,0.186245858669281
424,424,0.94140625,5028.529124713155,0.19586656987667084
425,425,0.9609375,4740.958769350324,0.16274699568748474
426,426,0.94140625,5268.295409495025,0.18279756605625153
427,427,0.921875,4828.974626046755,0.23871485888957977
428,428,0.95703125,4696.971710782448,0.17765651643276215
429,429,0.9609375,4705.390255659658,0.17141927778720856
430,430,0.9296875,5323.697259669494,0.21379812061786652
431,431,0.91015625,5209.8857528251265,0.25717735290527344
432,432,0.953125,5066.66017374235,0.17544038593769073
433,433,0.96484375,5012.074928465068,0.13564029335975647
434,434,0.94140625,4925.466398774301,0.18396002054214478
435,435,0.953125,4707.288072879676,0.15016309916973114
436,436,0.9375,4941.674332552478,0.1700351983308792
437,437,0.9453125,4876.189590419662,0.17015135288238525
438,438,0.95703125,5026.151747639622,0.1583213210105896
439,439,0.9453125,4916.760495274379,0.2071218341588974
440,440,0.94140625,4676.8610629568,0.1804782748222351
441,441,0.94921875,4941.469653737828,0.18140557408332825
442,442,0.9609375,5047.3446839715325,0.178801029920578
443,443,0.92578125,3893.514774618623,0.17969956994056702
444,444,0.94921875,4996.262715847172,0.1443047970533371
445,445,0.9140625,5730.779786938793,0.20573259890079498
446,446,0.94140625,5055.4958731773,0.20348943769931793
447,447,0.96875,4174.23181498342,0.14125874638557434
448,448,0.94921875,5280.1608229983185,0.18765130639076233
449,449,0.9296875,4857.900846039,0.2019660621881485
450,450,0.93359375,4911.857274864823,0.1753687858581543
451,451,0.94140625,4915.950114458383,0.2070312798023224
452,452,0.95703125,4475.770522006995,0.1375284194946289
453,453,0.94921875,4973.00695647341,0.1420479565858841
454,454,0.9453125,4836.718456923036,0.18117773532867432
455,455,0.94921875,3762.6699092747235,0.1925104707479477
456,456,0.96875,4774.498863894064,0.13194221258163452
457,457,0.96875,4942.697981016213,0.153360053896904
458,458,0.96484375,4770.934839308803,0.12169245630502701
459,459,0.953125,4860.803737471593,0.1551208347082138
460,460,0.95703125,5386.808797559801,0.1681511104106903
461,461,0.9609375,5120.468792919273,0.14497874677181244
462,462,0.94921875,4089.9931969420522,0.17356367409229279
463,463,0.95703125,4819.437794554611,0.14413310587406158
464,464,0.9765625,4842.564488341677,0.1310756951570511
465,465,0.96484375,5168.0094721490905,0.13682270050048828
466,466,0.953125,9966.693807839752,0.14989511668682098
467,467,0.9765625,6752.4137445288525,0.09998536109924316
468,468,0.94921875,4103.372621554383,0.1809297502040863
469,469,0.97265625,4866.443487640612,0.1221090704202652
470,470,0.97265625,5181.776531621746,0.1090540736913681
471,471,0.984375,5083.114340764166,0.08921477943658829
472,472,0.94921875,4508.016138715704,0.17665359377861023
473,473,0.9296875,4933.613725544253,0.17626997828483582
474,474,0.9609375,4877.8066579444685,0.15391863882541656
475,475,0.95703125,4211.214658864503,0.16197319328784943
476,476,0.97265625,5227.208583640842,0.12448834627866745
477,477,0.96484375,8401.867196669744,0.1393655389547348
478,478,0.95703125,4986.146992036035,0.15391381084918976
479,479,0.9296875,5018.93924408006,0.2196672558784485
480,480,0.953125,5391.542301647477,0.14733770489692688
481,481,0.94140625,4796.166718034618,0.16333498060703278
482,482,0.9609375,4558.3293314540915,0.144677072763443
483,483,0.96875,4864.12872655121,0.13350602984428406
484,484,0.95703125,4982.236996204423,0.1191413551568985
485,485,0.96875,5458.667968114528,0.13263899087905884
486,486,0.9609375,3989.899574531334,0.12221061438322067
487,487,0.96484375,4878.493682330973,0.10180207341909409
488,488,0.95703125,5240.218951313786,0.1290910243988037
489,489,0.97265625,4793.019542723482,0.102686807513237
490,490,0.94921875,4369.208893518669,0.1572542041540146
491,491,0.9765625,4794.217979514748,0.11375065892934799
492,492,0.94921875,5565.447696055564,0.15746107697486877
493,493,0.953125,5053.4020962071545,0.12973162531852722
494,494,0.96875,11142.099286070064,0.10977761447429657
495,495,0.96875,4789.021957191728,0.12995977699756622
496,496,0.96875,6880.931417658895,0.1246333196759224
497,497,0.96484375,4622.956837722754,0.12508508563041687
498,498,0.9765625,4156.924158543101,0.09668850153684616
499,499,0.9609375,4880.622469897864,0.15339800715446472
500,500,0.94921875,4343.668507303892,0.16607849299907684
501,501,0.9609375,6926.338827141779,0.12168428301811218
502,502,0.94921875,4613.046047035169,0.17039905488491058
503,503,0.98828125,7076.1016989363525,0.08449665457010269
504,504,0.96875,6964.887127428405,0.11183446645736694
505,505,0.984375,7120.728849865045,0.07733852416276932
506,506,0.96484375,6993.010674395128,0.11275553703308105
507,507,0.9765625,6894.229824392436,0.09442667663097382
508,508,0.9609375,4831.147353928388,0.11801847815513611
509,509,0.96875,6903.893368997023,0.14587979018688202
510,510,0.96484375,4999.775673083192,0.1548163741827011
511,511,0.9609375,5383.864699128046,0.14199435710906982
512,512,0.98828125,4769.409028521172,0.0715232864022255
513,513,0.95703125,6548.883396967516,0.15240764617919922
514,514,0.95703125,5080.156245268736,0.11938141286373138
515,515,0.9609375,5575.475633882534,0.12147710472345352
516,516,0.96875,6396.422289206867,0.09259015321731567
517,517,0.9609375,4907.120801780516,0.09922325611114502
518,518,0.98828125,5020.793251628409,0.09321223944425583
519,519,0.9765625,4818.226717522997,0.14561569690704346
520,520,0.984375,4932.571176567869,0.07362806051969528
