,step,accuracy,loss
63,63,0.64453125,0.6344600319862366
64,64,0.640625,0.6472023129463196
65,65,0.63671875,0.6447170972824097
66,66,0.62109375,0.6568081378936768
67,67,0.66015625,0.6455315351486206
68,68,0.64453125,0.6317001581192017
69,69,0.625,0.6493595242500305
70,70,0.62890625,0.645470380783081
71,71,0.625,0.6371921300888062
72,72,0.609375,0.6537297964096069
73,73,0.67578125,0.6307907104492188
74,74,0.62109375,0.6391214728355408
75,75,0.65234375,0.6330375671386719
76,76,0.63671875,0.6347301602363586
77,77,0.67578125,0.6169489622116089
78,78,0.56640625,0.6665492057800293
79,79,0.66796875,0.6188977956771851
80,80,0.61328125,0.6383200883865356
81,81,0.6015625,0.6566807627677917
82,82,0.6640625,0.6131148934364319
83,83,0.609375,0.6428142189979553
84,84,0.65625,0.6374499201774597
85,85,0.6953125,0.6155643463134766
86,86,0.65625,0.6371541023254395
87,87,0.62109375,0.6532962322235107
88,88,0.68359375,0.6299132704734802
89,89,0.67578125,0.6116199493408203
90,90,0.703125,0.6179569959640503
91,91,0.67578125,0.6223384141921997
92,92,0.70703125,0.6184478998184204
93,93,0.6796875,0.610582172870636
94,94,0.6171875,0.6352021098136902
95,95,0.6640625,0.6223160028457642
96,96,0.6328125,0.6320474147796631
97,97,0.67578125,0.6210253238677979
98,98,0.64453125,0.6327159404754639
99,99,0.59765625,0.6116130948066711
100,100,0.65234375,0.6232534646987915
101,101,0.65625,0.6197748780250549
102,102,0.6640625,0.6105880737304688
103,103,0.671875,0.6017874479293823
104,104,0.671875,0.5999967455863953
105,105,0.6015625,0.6470741033554077
106,106,0.6875,0.6046364903450012
107,107,0.64453125,0.6309797763824463
108,108,0.734375,0.5810169577598572
109,109,0.6484375,0.6096519827842712
110,110,0.625,0.6135530471801758
111,111,0.6484375,0.6143690347671509
112,112,0.6796875,0.5670233964920044
113,113,0.703125,0.600512683391571
114,114,0.65625,0.6030405759811401
115,115,0.64453125,0.6174725294113159
116,116,0.671875,0.6324470043182373
117,117,0.6953125,0.587382435798645
118,118,0.671875,0.6082205772399902
119,119,0.6796875,0.6017652750015259
120,120,0.71484375,0.5641434192657471
121,121,0.6640625,0.6003616452217102
122,122,0.72265625,0.5732428431510925
123,123,0.6484375,0.5941652655601501
124,124,0.671875,0.573684573173523
125,125,0.67578125,0.5968029499053955
126,126,0.69921875,0.5824198722839355
127,127,0.6640625,0.5890725255012512
128,128,0.7265625,0.561633825302124
129,129,0.69140625,0.5771214365959167
130,130,0.67578125,0.5839280486106873
131,131,0.6640625,0.6140084862709045
132,132,0.6640625,0.5895475745201111
133,133,0.69140625,0.5831243991851807
134,134,0.609375,0.6224437952041626
135,135,0.70703125,0.5710533261299133
136,136,0.703125,0.5677467584609985
137,137,0.70703125,0.5835732817649841
138,138,0.6953125,0.610764741897583
139,139,0.703125,0.5987844467163086
140,140,0.7265625,0.5555462837219238
141,141,0.7421875,0.5397935509681702
142,142,0.7265625,0.5852090716362
143,143,0.69921875,0.5617847442626953
144,144,0.69921875,0.593468189239502
145,145,0.671875,0.5751674771308899
146,146,0.6796875,0.5902776122093201
147,147,0.71875,0.551129162311554
148,148,0.69140625,0.5788697600364685
149,149,0.671875,0.5797795057296753
150,150,0.64453125,0.606376051902771
151,151,0.625,0.5983717441558838
152,152,0.70703125,0.5759317874908447
153,153,0.7109375,0.5646530985832214
154,154,0.6796875,0.5876749753952026
155,155,0.6875,0.565267026424408
156,156,0.6796875,0.5961203575134277
157,157,0.72265625,0.5359138250350952
158,158,0.6953125,0.5810049176216125
159,159,0.71875,0.5488293170928955
160,160,0.734375,0.5327683687210083
161,161,0.72265625,0.5523422956466675
162,162,0.65234375,0.6137732267379761
163,163,0.671875,0.5766777396202087
164,164,0.6484375,0.6224228739738464
165,165,0.71875,0.524902880191803
166,166,0.71875,0.5512058734893799
167,167,0.7265625,0.5482168197631836
168,168,0.72265625,0.543074369430542
169,169,0.70703125,0.5533934235572815
170,170,0.69140625,0.563075602054596
171,171,0.67578125,0.5685228109359741
172,172,0.69140625,0.5838378667831421
173,173,0.72265625,0.5517025589942932
174,174,0.68359375,0.5921549201011658
175,175,0.7421875,0.5269516706466675
176,176,0.6953125,0.5664214491844177
177,177,0.7421875,0.5252354741096497
178,178,0.72265625,0.5400584936141968
179,179,0.7265625,0.5351924896240234
180,180,0.73828125,0.5147879123687744
181,181,0.7109375,0.5469886064529419
182,182,0.73828125,0.5277613401412964
183,183,0.69921875,0.5629061460494995
184,184,0.67578125,0.5848352313041687
185,185,0.74609375,0.5202563405036926
186,186,0.69140625,0.559270977973938
187,187,0.6796875,0.5498974919319153
188,188,0.703125,0.5795922875404358
189,189,0.66796875,0.5565547347068787
190,190,0.73046875,0.565160870552063
191,191,0.67578125,0.5724568963050842
192,192,0.75,0.5164430141448975
193,193,0.71484375,0.5517029762268066
194,194,0.69140625,0.5565668344497681
195,195,0.70703125,0.5586691498756409
196,196,0.74609375,0.539136528968811
197,197,0.7578125,0.5146347284317017
198,198,0.7109375,0.5150930285453796
199,199,0.75,0.5282744765281677
200,200,0.6953125,0.5296285152435303
201,201,0.78125,0.49265602231025696
202,202,0.703125,0.5356517434120178
203,203,0.71484375,0.5113064646720886
204,204,0.7109375,0.5525797009468079
205,205,0.7421875,0.5014352798461914
206,206,0.69921875,0.5607686638832092
207,207,0.734375,0.5251671075820923
208,208,0.78515625,0.4971406161785126
209,209,0.76953125,0.4889938533306122
210,210,0.73828125,0.522376298904419
211,211,0.7578125,0.5038838982582092
212,212,0.6953125,0.5435518622398376
213,213,0.74609375,0.5046796798706055
214,214,0.77734375,0.5067729353904724
215,215,0.70703125,0.5261589884757996
216,216,0.74609375,0.5168722867965698
217,217,0.76953125,0.48900264501571655
218,218,0.7109375,0.54004967212677
219,219,0.75,0.49703338742256165
220,220,0.73046875,0.5453954935073853
221,221,0.734375,0.51844322681427
222,222,0.7265625,0.5125178694725037
223,223,0.78125,0.47039005160331726
224,224,0.75,0.48994937539100647
225,225,0.7578125,0.45983198285102844
226,226,0.7421875,0.5061282515525818
227,227,0.76953125,0.4783138334751129
228,228,0.78515625,0.5080984234809875
229,229,0.77734375,0.4874337613582611
230,230,0.79296875,0.47640836238861084
231,231,0.7578125,0.5373035669326782
232,232,0.8125,0.42089495062828064
233,233,0.76171875,0.4868219494819641
234,234,0.72265625,0.5081022381782532
235,235,0.7421875,0.5374798774719238
236,236,0.72265625,0.49959543347358704
237,237,0.80078125,0.42249372601509094
238,238,0.75,0.5209642052650452
239,239,0.73828125,0.5087160468101501
240,240,0.73828125,0.48385629057884216
241,241,0.8046875,0.4380132257938385
242,242,0.80078125,0.4388664662837982
243,243,0.79296875,0.4819461703300476
244,244,0.78125,0.4675705134868622
245,245,0.73046875,0.5121941566467285
246,246,0.74609375,0.539847731590271
247,247,0.82421875,0.4403035640716553
248,248,0.7734375,0.47309887409210205
249,249,0.75390625,0.5111597180366516
250,250,0.75,0.5010119676589966
251,251,0.75,0.4721725285053253
252,252,0.79296875,0.45465293526649475
253,253,0.8203125,0.4051589071750641
254,254,0.78125,0.498079776763916
255,255,0.7734375,0.43813514709472656
256,256,0.8125,0.4260578453540802
257,257,0.84375,0.38251200318336487
258,258,0.765625,0.5108201503753662
259,259,0.72265625,0.5064429640769958
260,260,0.79296875,0.4377322793006897
261,261,0.72265625,0.5306016206741333
262,262,0.69140625,0.5528671145439148
263,263,0.71875,0.5073416829109192
264,264,0.765625,0.4858465790748596
265,265,0.76953125,0.48047900199890137
266,266,0.80078125,0.4471938908100128
267,267,0.8046875,0.4630988836288452
268,268,0.7421875,0.49677708745002747
269,269,0.8515625,0.3843938112258911
270,270,0.8125,0.412817120552063
271,271,0.8046875,0.41592592000961304
272,272,0.7890625,0.4601886570453644
273,273,0.77734375,0.4427717924118042
274,274,0.81640625,0.42158281803131104
275,275,0.7734375,0.4720294773578644
276,276,0.79296875,0.46054309606552124
277,277,0.8359375,0.4091378152370453
278,278,0.828125,0.41021522879600525
279,279,0.80859375,0.45812147855758667
280,280,0.75390625,0.49340564012527466
281,281,0.765625,0.4637443721294403
282,282,0.734375,0.4698390066623688
283,283,0.8203125,0.39373907446861267
284,284,0.7578125,0.4650246202945709
285,285,0.8046875,0.4348544478416443
286,286,0.78515625,0.4746549725532532
287,287,0.828125,0.40967780351638794
288,288,0.79296875,0.4244588315486908
289,289,0.80078125,0.41769731044769287
290,290,0.828125,0.39653459191322327
291,291,0.8046875,0.4187355041503906
292,292,0.7734375,0.44807976484298706
293,293,0.828125,0.4151381552219391
294,294,0.82421875,0.4205154776573181
295,295,0.8046875,0.42295295000076294
296,296,0.78125,0.45552653074264526
297,297,0.81640625,0.388622522354126
298,298,0.80859375,0.40952417254447937
299,299,0.828125,0.40559712052345276
300,300,0.83203125,0.3661424219608307
301,301,0.76953125,0.41113701462745667
302,302,0.8203125,0.4000588059425354
303,303,0.82421875,0.40598711371421814
304,304,0.828125,0.3921552300453186
305,305,0.80859375,0.4237113893032074
306,306,0.77734375,0.41270390152931213
307,307,0.84765625,0.3735240697860718
308,308,0.83984375,0.39075398445129395
309,309,0.79296875,0.4312848150730133
310,310,0.80859375,0.3889771103858948
311,311,0.8125,0.39624735713005066
312,312,0.8203125,0.4281776249408722
313,313,0.84375,0.38548555970191956
314,314,0.81640625,0.4082280397415161
315,315,0.78125,0.4189404249191284
316,316,0.828125,0.3526601493358612
317,317,0.80078125,0.3945906162261963
318,318,0.78125,0.45668116211891174
319,319,0.83984375,0.39579829573631287
320,320,0.81640625,0.3685062825679779
321,321,0.87890625,0.32064956426620483
322,322,0.796875,0.40468159317970276
323,323,0.8828125,0.3200613856315613
324,324,0.8671875,0.34880656003952026
325,325,0.83203125,0.38825681805610657
326,326,0.8046875,0.4221954047679901
327,327,0.84765625,0.35474783182144165
328,328,0.8515625,0.3607655167579651
329,329,0.83984375,0.3574863374233246
330,330,0.8125,0.4065709114074707
331,331,0.859375,0.36741429567337036
332,332,0.859375,0.3679269552230835
333,333,0.83984375,0.3680187463760376
334,334,0.84375,0.3738096058368683
335,335,0.796875,0.4141418933868408
336,336,0.8515625,0.3419169783592224
337,337,0.85546875,0.39994338154792786
338,338,0.83984375,0.3772397041320801
339,339,0.8359375,0.34484073519706726
340,340,0.82421875,0.38701891899108887
341,341,0.84765625,0.36172083020210266
342,342,0.8203125,0.38576823472976685
343,343,0.8125,0.4051922857761383
344,344,0.859375,0.3710015118122101
345,345,0.83984375,0.3977352976799011
346,346,0.83984375,0.3715818226337433
347,347,0.8203125,0.4057789146900177
348,348,0.84765625,0.3744567632675171
349,349,0.8203125,0.40604373812675476
350,350,0.8515625,0.36161646246910095
351,351,0.84765625,0.3616134524345398
352,352,0.84765625,0.33680954575538635
353,353,0.828125,0.38804346323013306
354,354,0.84375,0.3757838010787964
355,355,0.8359375,0.3487245738506317
356,356,0.82421875,0.3840150237083435
357,357,0.8359375,0.35298311710357666
358,358,0.87109375,0.3425101935863495
359,359,0.8515625,0.37836161255836487
360,360,0.8359375,0.3773484528064728
361,361,0.83984375,0.3695735037326813
362,362,0.88671875,0.32954293489456177
363,363,0.88671875,0.3075818121433258
364,364,0.859375,0.33978843688964844
365,365,0.85546875,0.3366166353225708
366,366,0.8359375,0.3940430283546448
367,367,0.875,0.30296120047569275
368,368,0.859375,0.32736995816230774
369,369,0.87109375,0.3441672623157501
370,370,0.8515625,0.3249800205230713
371,371,0.84375,0.3673646152019501
372,372,0.8515625,0.3766048550605774
373,373,0.85546875,0.3515467345714569
374,374,0.80078125,0.34040960669517517
375,375,0.8515625,0.3477482497692108
376,376,0.84765625,0.3276003897190094
377,377,0.8515625,0.3407868444919586
378,378,0.83984375,0.35459697246551514
379,379,0.859375,0.3265222907066345
380,380,0.875,0.3257398307323456
381,381,0.84765625,0.3578951060771942
382,382,0.7734375,0.42013490200042725
383,383,0.8203125,0.3745225667953491
384,384,0.81640625,0.3628671169281006
385,385,0.82421875,0.4041150212287903
386,386,0.7890625,0.46973663568496704
387,387,0.84765625,0.3695005178451538
388,388,0.8828125,0.2895708680152893
389,389,0.8828125,0.31387001276016235
390,390,0.82421875,0.3623291850090027
391,391,0.8046875,0.39627009630203247
392,392,0.8203125,0.3658464550971985
393,393,0.87109375,0.30256691575050354
394,394,0.84765625,0.34358900785446167
395,395,0.8828125,0.2994188070297241
396,396,0.88671875,0.3076200485229492
397,397,0.87109375,0.3079579770565033
398,398,0.828125,0.3540288209915161
399,399,0.84765625,0.34509479999542236
400,400,0.8671875,0.3345467150211334
401,401,0.88671875,0.3124302923679352
402,402,0.83984375,0.38047176599502563
403,403,0.8828125,0.3380070626735687
404,404,0.88671875,0.29139214754104614
405,405,0.875,0.3058564066886902
406,406,0.8203125,0.3564562201499939
407,407,0.875,0.31669506430625916
408,408,0.8515625,0.32654282450675964
409,409,0.875,0.3468705415725708
410,410,0.87109375,0.33524978160858154
411,411,0.890625,0.26065388321876526
412,412,0.83203125,0.32538995146751404
413,413,0.87890625,0.2909664511680603
414,414,0.8515625,0.315927654504776
415,415,0.87109375,0.331477552652359
416,416,0.87890625,0.308392733335495
417,417,0.875,0.3133947253227234
418,418,0.86328125,0.32926347851753235
419,419,0.8828125,0.29312312602996826
420,420,0.86328125,0.3182975947856903
421,421,0.8984375,0.2531251907348633
422,422,0.90625,0.25435665249824524
423,423,0.8828125,0.31967705488204956
424,424,0.8671875,0.3266656696796417
425,425,0.84765625,0.31869757175445557
426,426,0.87109375,0.3283417820930481
427,427,0.84765625,0.3203205168247223
428,428,0.88671875,0.2856466770172119
429,429,0.8984375,0.2724209725856781
430,430,0.8828125,0.28775671124458313
431,431,0.90625,0.2589212954044342
432,432,0.89453125,0.2800411283969879
433,433,0.890625,0.25706130266189575
434,434,0.890625,0.28718632459640503
435,435,0.91015625,0.25732970237731934
436,436,0.8984375,0.23719950020313263
437,437,0.8828125,0.30124104022979736
438,438,0.890625,0.2498401701450348
439,439,0.9140625,0.23693804442882538
440,440,0.90625,0.2610061466693878
441,441,0.9140625,0.22173365950584412
442,442,0.91015625,0.30309414863586426
443,443,0.875,0.3065260648727417
444,444,0.8984375,0.2524673342704773
445,445,0.91796875,0.23430387675762177
446,446,0.90625,0.2842575013637543
447,447,0.875,0.28673747181892395
448,448,0.890625,0.2568771243095398
449,449,0.91015625,0.2554984390735626
450,450,0.9140625,0.24699626863002777
451,451,0.9140625,0.21517036855220795
452,452,0.87890625,0.3022647500038147
453,453,0.921875,0.24748212099075317
454,454,0.87890625,0.29020997881889343
455,455,0.91796875,0.2395951747894287
456,456,0.8828125,0.2698400616645813
457,457,0.89453125,0.255004346370697
458,458,0.89453125,0.26842913031578064
459,459,0.87109375,0.28341010212898254
460,460,0.8828125,0.29527390003204346
461,461,0.91796875,0.2187056541442871
462,462,0.91796875,0.21874567866325378
463,463,0.890625,0.2693276107311249
464,464,0.93359375,0.20724427700042725
465,465,0.92578125,0.20334769785404205
466,466,0.90625,0.23152975738048553
467,467,0.93359375,0.1805357187986374
468,468,0.90234375,0.24833011627197266
469,469,0.92578125,0.20467066764831543
470,470,0.9296875,0.21152204275131226
471,471,0.92578125,0.23887822031974792
472,472,0.91796875,0.21843329071998596
473,473,0.9375,0.19171300530433655
474,474,0.93359375,0.1954781711101532
475,475,0.9453125,0.18431420624256134
476,476,0.921875,0.20543737709522247
477,477,0.9296875,0.1825409084558487
478,478,0.92578125,0.208582803606987
479,479,0.92578125,0.1914609670639038
480,480,0.8984375,0.234858900308609
481,481,0.90234375,0.2311832457780838
482,482,0.92578125,0.20039565861225128
483,483,0.91015625,0.2409326434135437
484,484,0.90234375,0.24228538572788239
485,485,0.9296875,0.20070672035217285
486,486,0.95703125,0.20038047432899475
487,487,0.93359375,0.20258888602256775
488,488,0.9140625,0.2186155915260315
489,489,0.921875,0.21324419975280762
490,490,0.90625,0.249342679977417
491,491,0.9453125,0.16445259749889374
492,492,0.94140625,0.18449030816555023
493,493,0.9296875,0.2133876085281372
494,494,0.921875,0.22014348208904266
495,495,0.9375,0.17232316732406616
496,496,0.91796875,0.21457304060459137
497,497,0.93359375,0.19365699589252472
498,498,0.953125,0.17939361929893494
499,499,0.94921875,0.17006917297840118
500,500,0.93359375,0.17354698479175568
501,501,0.97265625,0.11719195544719696
502,502,0.921875,0.19028083980083466
503,503,0.87890625,0.2907271385192871
504,504,0.94921875,0.19062671065330505
505,505,0.8828125,0.2540103495121002
506,506,0.8984375,0.24438625574111938
507,507,0.953125,0.18413163721561432
508,508,0.94140625,0.15957199037075043
509,509,0.89453125,0.2657318711280823
510,510,0.9296875,0.20124858617782593
511,511,0.921875,0.20211505889892578
512,512,0.92578125,0.21223817765712738
513,513,0.90234375,0.2443331629037857
514,514,0.93359375,0.2095063477754593
515,515,0.953125,0.14867691695690155
516,516,0.8984375,0.2514079213142395
517,517,0.88671875,0.31344273686408997
518,518,0.88671875,0.31401824951171875
519,519,0.96875,0.13846448063850403
520,520,0.9453125,0.17785894870758057
521,521,0.9765625,0.1494721621274948
522,522,0.97265625,0.11978175491094589
523,523,0.91796875,0.20738326013088226
524,524,0.93359375,0.1628725677728653
525,525,0.96484375,0.14306581020355225
526,526,0.94921875,0.18107177317142487
527,527,0.94921875,0.18331581354141235
528,528,0.94140625,0.17844441533088684
529,529,0.90234375,0.2660409212112427
530,530,0.93359375,0.1753898411989212
531,531,0.9453125,0.17503678798675537
532,532,0.91796875,0.22874820232391357
533,533,0.953125,0.1739465892314911
534,534,0.91796875,0.18691310286521912
535,535,0.94921875,0.12870799005031586
536,536,0.94140625,0.16016703844070435
537,537,0.953125,0.15098954737186432
538,538,0.953125,0.1766897737979889
539,539,0.97265625,0.13966305553913116
540,540,0.94140625,0.15534242987632751
541,541,0.921875,0.20597819983959198
542,542,0.96484375,0.10322670638561249
543,543,0.97265625,0.15028560161590576
544,544,0.9609375,0.1335885226726532
545,545,0.96875,0.12364652007818222
546,546,0.9296875,0.1648143231868744
547,547,0.984375,0.04586487263441086
548,548,0.9609375,0.11824251711368561
549,549,0.95703125,0.1510745733976364
550,550,0.95703125,0.14205920696258545
551,551,0.97265625,0.1235593631863594
552,552,0.9296875,0.1959700882434845
553,553,0.96484375,0.13076439499855042
554,554,0.96875,0.13777479529380798
555,555,0.9375,0.1680004596710205
556,556,0.984375,0.11300956457853317
557,557,0.95703125,0.11629725247621536
558,558,0.96875,0.1278863549232483
559,559,0.9609375,0.1216619685292244
560,560,0.96875,0.10707604885101318
561,561,0.97265625,0.08357470482587814
562,562,0.953125,0.12870247662067413
563,563,0.984375,0.1040356457233429
564,564,0.96875,0.13962353765964508
565,565,0.9609375,0.12860789895057678
566,566,0.9375,0.12172214686870575
567,567,0.94921875,0.15748432278633118
568,568,0.953125,0.18134261667728424
569,569,0.95703125,0.15338458120822906
570,570,0.953125,0.127610445022583
571,571,0.97265625,0.1141061931848526
572,572,0.94921875,0.14652572572231293
573,573,0.96875,0.11477140337228775
574,574,0.953125,0.19286398589611053
575,575,0.90625,0.2162693738937378
576,576,0.96484375,0.13575640320777893
577,577,0.96484375,0.08840049058198929
578,578,0.95703125,0.11469493806362152
579,579,0.94140625,0.14647233486175537
580,580,0.96484375,0.13983240723609924
581,581,0.9453125,0.17970018088817596
582,582,0.97265625,0.12282972782850266
583,583,0.96875,0.07733471691608429
584,584,0.94921875,0.11262975633144379
585,585,0.95703125,0.12607309222221375
586,586,0.98046875,0.10001751780509949
587,587,0.98046875,0.10899090766906738
588,588,0.97265625,0.09600501507520676
589,589,0.94140625,0.16390754282474518
590,590,0.9296875,0.1972648948431015
591,591,0.9609375,0.0900798887014389
592,592,0.984375,0.15126484632492065
593,593,0.98828125,0.12648802995681763
594,594,0.96875,0.10980451107025146
595,595,0.94140625,0.13595397770404816
596,596,0.9453125,0.1269286423921585
597,597,0.96484375,0.09367882460355759
598,598,0.9765625,0.10842590034008026
599,599,0.97265625,0.10143685340881348
600,600,0.9765625,0.07381826639175415
601,601,0.96484375,0.09155046939849854
602,602,0.97265625,0.08723383396863937
603,603,0.98828125,0.05941963568329811
604,604,0.94921875,0.1264272779226303
605,605,0.953125,0.12869691848754883
606,606,0.98828125,0.08343863487243652
607,607,0.98828125,0.08127465844154358
608,608,0.98046875,0.07126203179359436
609,609,0.9609375,0.09857629239559174
610,610,0.9765625,0.06750756502151489
611,611,0.984375,0.09109245240688324
612,612,0.98046875,0.06813225150108337
613,613,0.96484375,0.09314993768930435
614,614,0.95703125,0.12019475549459457
615,615,0.97265625,0.10937069356441498
616,616,0.9921875,0.10230111330747604
617,617,0.984375,0.0629463791847229
618,618,0.96875,0.07379010319709778
619,619,0.96484375,0.10132138431072235
620,620,0.97265625,0.06683846563100815
621,621,0.98046875,0.07302878797054291
622,622,0.984375,0.0763222724199295
623,623,0.984375,0.05626197159290314
624,624,0.96875,0.090955451130867
625,625,0.984375,0.09138357639312744
626,626,0.98828125,0.07274286448955536
627,627,0.984375,0.07268355041742325
628,628,0.97265625,0.07533533126115799
629,629,0.953125,0.09533396363258362
630,630,0.9453125,0.16676151752471924
631,631,0.83984375,0.30621346831321716
632,632,0.9609375,0.15280431509017944
633,633,0.9609375,0.1206931322813034
634,634,0.984375,0.04904395341873169
635,635,0.95703125,0.07940314710140228
636,636,0.9921875,0.06440676748752594
637,637,0.984375,0.09934715926647186
638,638,0.98828125,0.05745899677276611
639,639,0.953125,0.11631599068641663
640,640,0.98828125,0.04004492983222008
641,641,0.9765625,0.06356940418481827
642,642,0.9921875,0.09399555623531342
643,643,0.98046875,0.12979379296302795
644,644,0.99609375,0.04964183643460274
645,645,0.96484375,0.06968837231397629
646,646,0.921875,0.23357179760932922
647,647,0.96875,0.06554919481277466
648,648,0.98046875,0.06950210779905319
649,649,0.96484375,0.17740580439567566
650,650,0.84765625,0.27727776765823364
651,651,0.98046875,0.11604642122983932
652,652,0.9765625,0.06460200995206833
653,653,0.953125,0.11215783655643463
654,654,0.96875,0.09884798526763916
655,655,0.9765625,0.07398468255996704
656,656,0.984375,0.11679301410913467
657,657,0.96875,0.13972117006778717
658,658,0.98046875,0.0723925307393074
659,659,0.9609375,0.07971212267875671
660,660,0.96484375,0.07751438021659851
661,661,0.94921875,0.12773576378822327
662,662,0.98828125,0.055080220103263855
663,663,0.99609375,0.0936025083065033
664,664,0.98828125,0.10067183524370193
665,665,0.96875,0.06778845936059952
666,666,0.97265625,0.05580854415893555
667,667,0.99609375,0.03367055207490921
668,668,0.98046875,0.05959770455956459
669,669,0.99609375,0.05915726348757744
670,670,0.99609375,0.04153710603713989
671,671,0.95703125,0.07629238069057465
672,672,0.96484375,0.06400512903928757
673,673,1.0,0.025930149480700493
674,674,1.0,0.024690432474017143
675,675,0.96875,0.08268801122903824
676,676,0.9765625,0.05995096266269684
677,677,0.9921875,0.07494837790727615
678,678,0.98828125,0.07439221441745758
679,679,0.97265625,0.0650629922747612
680,680,0.96875,0.07775973528623581
681,681,0.9921875,0.049942322075366974
682,682,0.9765625,0.06476812809705734
683,683,0.984375,0.057334814220666885
684,684,0.984375,0.047866299748420715
685,685,1.0,0.024713868275284767
686,686,0.9765625,0.045428887009620667
687,687,0.98046875,0.045915789902210236
688,688,0.98828125,0.05643654614686966
689,689,0.9921875,0.0415537990629673
690,690,0.984375,0.05920617654919624
691,691,0.96875,0.0755002349615097
692,692,0.9921875,0.08220577239990234
693,693,0.99609375,0.06632617115974426
694,694,0.9921875,0.02469346672296524
695,695,0.98828125,0.03479862958192825
696,696,0.95703125,0.09576282650232315
697,697,0.9921875,0.044432133436203
698,698,0.9921875,0.10733531415462494
699,699,0.99609375,0.07436883449554443
700,700,0.98828125,0.03761797398328781
701,701,0.9921875,0.023400522768497467
702,702,0.984375,0.0314040333032608
703,703,0.9921875,0.03459376469254494
704,704,1.0,0.04146470129489899
705,705,0.9921875,0.045500483363866806
706,706,0.97265625,0.05989714339375496
707,707,0.984375,0.04762112721800804
708,708,0.984375,0.05799955129623413
709,709,0.9921875,0.0748150572180748
710,710,0.9921875,0.08539509028196335
711,711,0.99609375,0.041976917535066605
712,712,0.9921875,0.02009640634059906
713,713,0.96484375,0.07477033138275146
714,714,0.98046875,0.05635537952184677
715,715,0.98828125,0.036797601729631424
716,716,1.0,0.07141491770744324
717,717,0.99609375,0.05727268382906914
718,718,0.99609375,0.025999628007411957
719,719,0.96875,0.09478399902582169
720,720,0.96875,0.06432564556598663
721,721,0.98828125,0.04699985310435295
722,722,0.99609375,0.06624196469783783
723,723,0.99609375,0.08304280042648315
724,724,1.0,0.02656654454767704
725,725,0.98046875,0.043689459562301636
726,726,0.96875,0.07219446450471878
727,727,0.98828125,0.02635756880044937
728,728,0.98828125,0.03420606255531311
729,729,0.99609375,0.06095617637038231
730,730,1.0,0.04014705494046211
731,731,0.98046875,0.048773691058158875
732,732,0.9921875,0.030404355376958847
733,733,0.99609375,0.021383175626397133
734,734,1.0,0.017711257562041283
735,735,0.984375,0.034226275980472565
736,736,0.99609375,0.02262655645608902
737,737,0.98828125,0.02322463132441044
738,738,0.984375,0.038865912705659866
739,739,0.984375,0.029080592095851898
740,740,0.9921875,0.025169160217046738
741,741,0.98828125,0.04016637057065964
742,742,0.99609375,0.024909578263759613
743,743,0.98046875,0.04728621616959572
744,744,0.9921875,0.030162522569298744
745,745,0.98046875,0.04142630845308304
746,746,0.98046875,0.046007879078388214
747,747,0.99609375,0.028000470250844955
748,748,0.984375,0.03219321742653847
